 31  1
       4             8   1               9.544         9
       5             8   2               4.326         4
       6            12   1               1.498         1
       7            12   2               2.008         2
       8            14   1              11.298         9
       9            14   2               5.859         6
      10            14   3               1.006         1
      11            16   1              10.276         9
      12            16   2               5.659         4
      13            16   3               9.527         9
      14            20   1               2.677         1
      15            20   2               3.692         2
      16            22   1              65.365        21
      17            22   2              87.371        28
      18            22   3              25.708        21
      19            24   1              31.779         7
      20            24   2              22.071         6
      21            24   3              33.348        25
      22            26   1              55.838        25
      23            26   2              71.773        30
      24            26   3              29.875        25
      25            27   1              58.957        28
      26            27   2              54.190        21
      27            27   3              30.831        28
      28            28   1              39.279        21
      29            28   2              21.070        10
      30            28   3              20.820        21
 31 11
       1             6   1              10.293         9
       2             6   2               5.993         6
       3             6   3               1.005         1
       4             8   1               9.477         9
       5             8   2               4.272         4
       6            12   1               1.394         1
       7            12   2               2.005         2
       8            14   1              11.130         9
       9            14   2               5.849         6
      10            14   3               1.004         1
      11            16   1              10.175         9
      12            16   2               5.494         4
      13            16   3               9.414         9
      14            20   1               2.389         1
      15            20   2               3.543         2
      16            22   1              61.253        21
      17            22   2              84.772        28
      18            22   3              25.292        21
      19            24   1              28.850         7
      20            24   2              20.005         6
      21            24   3              32.140        25
      22            26   1              52.542        25
