  2812.12    0.18452E-13    0.18465E-14    0.14803E-13    0.14814E-14    0.20786E-14
  2815.06    0.18359E-13    0.18420E-14    0.12900E-13    0.12943E-14    0.20797E-14
  2818.00    0.18138E-13    0.18246E-14    0.12037E-13    0.12109E-14    0.20807E-14
  2820.95    0.17993E-13    0.18148E-14    0.11934E-13    0.12036E-14    0.20817E-14
  2823.90    0.17828E-13    0.18027E-14    0.11255E-13    0.11381E-14    0.20827E-14
  2826.86    0.17859E-13    0.18105E-14    0.12127E-13    0.12294E-14    0.20837E-14
  2829.82    0.18159E-13    0.18457E-14    0.16042E-13    0.16306E-14    0.20846E-14
  2832.78    0.18443E-13    0.18795E-14    0.15175E-13    0.15464E-14    0.20856E-14
  2835.74    0.18650E-13    0.19055E-14    0.16892E-13    0.17259E-14    0.20865E-14
  2838.71    0.18891E-13    0.19351E-14    0.16787E-13    0.17196E-14    0.20875E-14
  2841.68    0.19065E-13    0.19580E-14    0.18148E-13    0.18638E-14    0.20884E-14
  2844.65    0.19282E-13    0.19854E-14    0.16514E-13    0.17004E-14    0.20893E-14
  2847.63    0.19438E-13    0.20066E-14    0.18666E-13    0.19269E-14    0.20902E-14
  2850.61    0.19769E-13    0.20460E-14    0.19359E-13    0.20036E-14    0.20911E-14
  2853.59    0.19927E-13    0.20677E-14    0.18327E-13    0.19017E-14    0.20920E-14
  2856.57    0.20206E-13    0.21020E-14    0.16137E-13    0.16787E-14    0.20929E-14
  2859.56    0.20255E-13    0.21125E-14    0.14884E-13    0.15523E-14    0.20938E-14
  2862.55    0.20662E-13    0.21605E-14    0.11403E-13    0.11923E-14    0.20946E-14
  2865.55    0.21319E-13    0.22349E-14    0.16288E-13    0.17075E-14    0.20955E-14
  2868.55    0.22196E-13    0.23328E-14    0.17995E-13    0.18913E-14    0.20963E-14
  2871.55    0.22917E-13    0.24148E-14    0.22919E-13    0.24150E-14    0.20971E-14
  2874.55    0.23451E-13    0.24773E-14    0.22377E-13    0.23638E-14    0.20979E-14
  2877.56    0.23675E-13    0.25073E-14    0.24620E-13    0.26075E-14    0.20987E-14
  2880.57    0.24140E-13    0.25631E-14    0.24716E-13    0.26242E-14    0.20995E-14
  2883.59    0.24989E-13    0.26600E-14    0.27667E-13    0.29450E-14    0.21003E-14
  2886.60    0.26066E-13    0.27816E-14    0.24822E-13    0.26489E-14    0.21011E-14
  2889.62    0.27341E-13    0.29252E-14    0.27909E-13    0.29859E-14    0.21018E-14
  2892.65    0.28675E-13    0.30757E-14    0.23749E-13    0.25473E-14    0.21026E-14
  2895.67    0.29942E-13    0.32197E-14    0.23886E-13    0.25685E-14    0.21033E-14
  2898.70    0.30730E-13    0.33128E-14    0.21428E-13    0.23100E-14    0.21040E-14
  2901.74    0.31461E-13    0.34001E-14    0.20692E-13    0.22363E-14    0.21047E-14
  2904.77    0.32112E-13    0.34793E-14    0.20065E-13    0.21740E-14    0.21054E-14
  2907.81    0.32782E-13    0.35609E-14    0.23947E-13    0.26012E-14    0.21061E-14
  2910.85    0.33520E-13    0.36502E-14    0.26445E-13    0.28798E-14    0.21068E-14
  2913.90    0.34077E-13    0.37202E-14    0.28884E-13    0.31533E-14    0.21075E-14
  2916.95    0.34737E-13    0.38018E-14    0.29170E-13    0.31925E-14    0.21081E-14
  2920.00    0.35267E-13    0.38695E-14    0.33036E-13    0.36248E-14    0.21088E-14
  2923.06    0.35532E-13    0.39083E-14    0.36165E-13    0.39780E-14    0.21094E-14
  2926.11    0.35408E-13    0.39045E-14    0.36175E-13    0.39891E-14    0.21101E-14
  2929.18    0.34659E-13    0.38315E-14    0.30376E-13    0.33580E-14    0.21107E-14
