
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.050           11700.0       10000.0

        6   C      0.000800     0.000818     0.001321
        8   O      0.570970     0.584033     0.707526
       12   MG     0.100000     0.102288     0.081571
       14   SI     0.250000     0.255720     0.176475
       16   S      0.045000     0.046030     0.027828
       20   CA     0.010001     0.010230     0.004947
       22   TI     0.000140     0.000143     0.000058
       24   CR     0.000700     0.000716     0.000267
       26   FE     0.000010     0.000010     0.000004
       27   CO     0.000001     0.000001     0.000000
       31   GA     0.000001     0.000001     0.000000
       32   GE     0.000010     0.000010     0.000003

     No. of ions =  27            Total No. Included = 36735

    0.428  2461.908  2578.5674  CR III      -8.89   -71737.56   -1.794
    0.557  2446.754  2579.1194  CR II       -4.77   -38508.93   -0.531
    0.684  2446.310  2580.3257  CO II       -1.22    -9812.96    0.429
   38.868  2457.568  2580.4428  TI III      -4.76   -38425.99   -0.848
    0.054  2450.979  2580.7166  CR II       -7.39   -59577.66   -0.240
    0.577  2449.158  2582.0920  CR II       -4.43   -35707.49   -0.691
    0.070  2448.413  2582.2326  CO II       -1.40   -11321.96   -0.472
    0.467  2444.038  2582.5840  FE II       -1.08    -8680.45   -0.510
    0.143  2449.774  2583.6143  CR II       -3.76   -30298.51   -1.638
    2.131  2450.135  2584.1072  CR II       -3.74   -30156.79   -0.465
   11.232  2466.864  2584.5394  CR III      -8.72   -70292.86   -0.388
    0.126  2467.340  2584.6198  CR III      -7.86   -63421.92   -2.827
    0.181  2467.945  2584.9451  CR III      -8.70   -70191.01   -2.264
    0.142  2455.078  2585.6063  CR II       -6.80   -54867.61   -0.113
    3.430  2445.051  2585.8763  FE II        0.00        0.00   -0.190
    0.073  2453.034  2587.2203  CO II       -1.33   -10708.47   -0.489
    0.081  2457.326  2587.4014  CR II       -7.39   -59570.10   -0.067
   14.269  2469.442  2587.4180  CR III      -8.91   -71870.17   -0.165
    0.060  2453.780  2587.9453  FE II       -4.15   -33501.25    0.160
    5.894  2470.598  2588.0659  CR III      -8.72   -70345.56   -0.706
    0.125  2454.164  2588.2569  CR II       -3.75   -30218.81   -1.704
    0.299  2456.991  2589.0398  CR II       -5.49   -44307.09   -0.444
    0.259  2455.694  2589.6846  CR II       -3.89   -31350.90   -1.316
    0.054  2466.784  2590.3309  CR II        8.60    69388.25    0.913
    0.078  2473.378  2590.5947  CR III      -8.80   -70981.26   -2.587
    0.717  2473.361  2590.6131  CR III      -8.80   -70981.26   -1.618
    4.302  2456.295  2590.7050  CR II       -3.74   -30149.83   -0.153
    0.491  2452.453  2591.5434  FE II       -1.04    -8391.94   -0.510
    3.192  2474.297  2591.7711  CR III      -8.72   -70292.86   -0.995
    0.166  2474.910  2592.0374  CR III      -9.27   -74788.88   -2.030
    0.153  2458.264  2592.7851  FE II       -4.08   -32875.64    0.530
    0.109  2458.683  2592.8752  CR II       -3.85   -31082.94   -1.709
    0.134  2461.207  2593.4761  CR II       -5.49   -44307.09   -0.796
    0.077  2454.639  2593.7286  FE II       -1.10    -8846.77   -1.290
    0.050  2459.479  2593.8585  CR II       -3.75   -30218.81   -2.103
    3.143  2476.555  2593.9369  CR III      -9.27   -74788.88   -0.734
    0.128  2461.810  2594.3148  CR II       -5.32   -42897.99   -0.902
    1.775  2477.766  2595.3175  CR III      -8.72   -70345.56   -1.257
    0.056  2460.888  2595.3448  CR II       -3.75   -30218.81   -2.051
    0.258  2478.071  2595.3923  CR III      -9.16   -73881.54   -1.892
    0.571  2462.352  2595.5536  CR II       -4.78   -38563.01   -0.522
    0.090  2464.608  2595.9670  CR II       -6.49   -52321.01   -0.472
    0.055  2470.681  2596.0268  CR II        6.08    49005.93   -0.321
    0.674  2462.484  2596.1616  CR II       -4.41   -35607.50   -0.634
    0.279  2462.657  2596.8592  CR II       -4.01   -32355.68   -1.222
    0.408  2480.611  2598.1886  CR III      -8.80   -70981.26   -1.867
    4.007  2456.927  2598.3699  FE II       -0.05     -384.79   -0.100
   11.258  2457.426  2599.3960  FE II        0.00        0.00    0.350
    0.139  2467.215  2601.0221  CR II       -4.50   -36272.54   -1.283
    0.145  2466.795  2601.5896  CR II       -3.74   -30156.79   -1.648
    0.157  2467.254  2601.8402  CR II       -3.91   -31531.24   -1.526
    0.062  2471.073  2602.7780  CR II       -6.48   -52297.81   -0.638
    0.125  2468.972  2603.7269  CR II       -3.85   -31082.94   -1.655
    0.299  2469.378  2604.1560  CR II       -3.86   -31117.39   -1.273
    0.368  2480.772  2604.4211  SI II        8.12    65500.47   -2.730
    2.734  2486.850  2604.8834  CR III      -8.74   -70487.01   -1.058
    0.167  2472.066  2605.5960  CR II       -4.93   -39742.09   -0.988
    0.305  2471.188  2606.0655  CR II       -3.86   -31117.39   -1.265
    0.185  2482.359  2606.0851  SI II        8.12    65500.47   -3.030
    0.083  2472.383  2606.4949  CR II       -4.48   -36101.58   -1.517
    1.149  2471.402  2606.5277  CR II       -3.71   -29951.88   -0.758
    3.291  2488.491  2606.6425  CR III      -8.72   -70345.56   -0.983
    0.430  2472.004  2607.0559  CR II       -3.77   -30391.83   -1.160
    3.312  2465.272  2607.0875  FE II       -0.08     -667.68   -0.170
    0.137  2472.690  2607.6334  CR II       -3.86   -31168.58   -1.611
    0.348  2473.641  2607.8326  CR II       -4.48   -36101.58   -0.896
    3.704  2472.622  2607.8971  CR II       -3.74   -30143.30   -0.227
    0.346  2473.184  2608.1639  CR II       -3.86   -31168.58   -1.207
    0.117  2473.647  2608.8151  CR II       -3.74   -30156.79   -1.741
    0.053  2474.509  2609.5479  CR II       -3.86   -31168.58   -2.024
    0.123  2484.030  2609.9973  CR II        6.16    49645.77    0.064
    0.156  2484.584  2610.6911  CR II        6.00    48398.95    0.093
    0.176  2484.699  2610.8044  CR II        6.01    48491.10    0.149
    0.064  2475.936  2611.0229  CR II       -3.89   -31350.90   -1.929
    0.058  2471.018  2611.0735  FE II       -1.08    -8680.45   -1.430
    0.195  2476.479  2611.6233  CR II       -3.87   -31219.35   -1.454
    4.524  2469.671  2611.8743  FE II       -0.05     -384.79   -0.050
    0.077  2486.132  2612.3162  CR II        6.00    48398.95   -0.215
    0.468  2494.190  2612.3837  CR III      -8.89   -71677.19   -1.770
    0.181  2477.344  2612.5577  CR II       -3.85   -31082.94   -1.495
    1.482  2495.420  2613.7472  CR III      -8.84   -71323.06   -1.285
    0.544  2495.486  2613.7616  CR III      -8.84   -71323.27   -1.726
    0.860  2495.486  2613.7803  CR III      -8.84   -71323.27   -1.525
    1.970  2471.755  2613.8246  FE II       -0.11     -862.61   -0.390
    0.064  2479.970  2614.3568  CO II       -2.20   -17771.71   -0.118
    0.100  2488.331  2614.5422  CR II        6.12    49351.80   -0.047
    0.292  2479.577  2614.9122  CR II       -3.86   -31117.39   -1.286
    0.179  2489.878  2616.1437  CR II        6.16    49645.77    0.226
   11.235  2497.452  2616.5121  CR III      -8.89   -71737.56   -0.313
    1.350  2475.327  2617.6179  FE II       -0.08     -667.68   -0.570
    0.056  2483.480  2618.1659  CR II       -4.50   -36272.54   -1.687
    0.138  2482.852  2618.4998  CR II       -3.76   -30298.51   -1.666
    0.128  2492.140  2618.6224  CR II        6.01    48491.10    0.008
    0.057  2481.404  2619.0752  FE II       -2.81   -22637.21   -0.550
    0.470  2500.616  2619.1772  CR III      -8.72   -70292.86   -1.853
    0.439  2493.139  2619.5587  CR II        6.18    49838.38    0.627
    0.092  2484.537  2620.0944  CR II       -3.89   -31350.90   -1.776
    0.151  2485.569  2620.3722  CR II       -4.50   -36272.54   -1.253
    0.073  2478.075  2620.4092  FE II       -0.11     -862.61   -1.830
    0.213  2493.895  2620.4557  CR II        6.03    48632.12    0.238
    0.050  2485.695  2620.5010  CR II       -4.50   -36272.54   -1.732
    0.055  2482.972  2620.6957  FE II       -2.83   -22810.36   -0.560
    0.302  2494.886  2620.9028  SI II        5.34    43107.91   -4.180
    0.484  2479.274  2621.6695  FE II       -0.12     -977.05   -1.000
    0.840  2486.339  2622.0273  CR II       -3.89   -31350.90   -0.813
    0.105  2504.096  2622.7989  CR III      -8.72   -70345.56   -2.504
    0.061  2496.383  2622.9767  CR II        6.16    49645.77   -0.245
    0.217  2496.599  2623.1890  CR II        6.18    49838.38    0.319
    0.075  2487.683  2623.3801  CR II       -3.91   -31531.24   -1.857
    0.055  2497.137  2623.7751  CR II        6.15    49564.60   -0.292
    0.149  2489.277  2625.4898  FE II       -4.08   -32909.91    0.510
    0.394  2506.845  2625.6256  CR III      -8.91   -71870.17   -1.838
    1.818  2482.849  2625.6680  FE II       -0.05     -384.79   -0.460
    9.505  2506.855  2626.0744  CR III      -9.34   -75351.63   -0.186
    0.139  2499.826  2626.6866  CR II        6.03    48632.12    0.049
    0.488  2492.164  2626.7726  CR II       -4.94   -39877.07   -0.519
    0.084  2500.361  2627.1512  CR II        6.16    49706.33   -0.104
    0.263  2501.072  2627.9069  CR II        6.16    49645.77    0.389
    1.709  2485.478  2628.2938  FE II       -0.12     -977.05   -0.450
    0.085  2493.253  2629.0311  CR II       -4.07   -32854.31   -1.720
    0.272  2494.044  2629.5784  CR II       -4.29   -34630.95   -1.102
    0.101  2491.419  2629.5887  FE II       -2.84   -22939.36   -0.290
    0.069  2491.895  2630.0716  FE II       -2.86   -23031.30   -0.450
    1.133  2494.588  2630.9190  CR II       -3.76   -30307.44   -0.750
    0.766  2494.834  2630.9829  CR II       -3.89   -31350.90   -0.856
