 31  1
       8            14   1              10.639         9
       9            14   2               5.815         6
      10            14   3               1.001         1
      11            16   1               9.804         9
      12            16   2               4.953         4
      13            16   3               8.989         9
      14            20   1               1.788         1
      15            20   2               3.047         2
      16            22   1              49.593        21
      17            22   2              75.663        28
      18            22   3              23.813        21
      19            24   1              20.764         7
      20            24   2              14.005         6
      21            24   3              28.371        25
      22            26   1              42.923        25
      23            26   2              59.688        30
      24            26   3              26.167        25
      25            27   1              48.921        28
      26            27   2              44.913        21
      27            27   3              27.507        28
      28            28   1              36.163        21
      29            28   2              16.999        10
      30            28   3              19.262        21
 31 12
       1             6   1               9.824         9
       2             6   2               5.961         6
       3             6   3               1.001         1
       4             8   1               9.189         9
       5             8   2               4.095         4
       6            12   1               1.145         1
       7            12   2               2.001         2
       8            14   1              10.499         9
       9            14   2               5.804         6
      10            14   3               1.001         1
      11            16   1               9.692         9
      12            16   2               4.814         4
      13            16   3               8.860         9
      14            20   1               1.644         1
      15            20   2               2.912         2
      16            22   1              46.353        21
      17            22   2              73.038        28
      18            22   3              23.390        21
      19            24   1              18.853         7
      20            24   2              12.648         6
      21            24   3              27.450        25
      22            26   1              40.449        25
      23            26   2              57.300        30
      24            26   3              25.511        25
      25            27   1              46.816        28
      26            27   2              42.927        21
      27            27   3              26.840        28
      28            28   1              35.502        21
      29            28   2              16.128        10
      30            28   3              18.920        21
 31 13
       1             6   1               9.729         9
       2             6   2               5.957         6
       3             6   3               1.000         1
       4             8   1               9.135         9
       5             8   2               4.072         4
       6            12   1               1.113         1
       7            12   2               2.001         2
       8            14   1              10.367         9
       9            14   2               5.792         6
      10            14   3               1.000         1
      11            16   1               9.585         9
      12            16   2               4.692         4
      13            16   3               8.737         9
      14            20   1               1.527         1
      15            20   2               2.791         2
      16            22   1              43.465        21
      17            22   2              70.589        28
      18            22   3              22.996        21
      19            24   1              17.244         7
      20            24   2              11.520         6
      21            24   3              26.657        25
      22            26   1              38.284        25
      23            26   2              55.168        30
      24            26   3              24.954        25
      25            27   1              44.896        28
      26            27   2              41.096        21
      27            27   3              26.242        28
      28            28   1              34.893        21
      29            28   2              15.330        10
      30            28   3              18.600        21
 31 14
       1             6   1               9.644         9
       2             6   2               5.953         6
       3             6   3               1.000         1
       4             8   1               9.088         9
       5             8   2               4.054         4
       6            12   1               1.088         1
       7            12   2               2.001         2
       8            14   1              10.244         9
       9            14   2               5.781         6
      10            14   3               1.000         1
      11            16   1               9.485         9
      12            16   2               4.587         4
      13            16   3               8.622         9
      14            20   1               1.433         1
      15            20   2               2.685         2
      16            22   1              40.924        21
      17            22   2              68.343        28
      18            22   3              22.637        21
      19            24   1              15.905         7
      20            24   2              10.596         6
      21            24   3              25.986        25
      22            26   1              36.413        25
      23            26   2              53.288        30
      24            26   3              24.487        25
      25            27   1              43.168        28
      26            27   2              39.433        21
      27            27   3              25.712        28
      28            28   1              34.334        21
      29            28   2              14.612        10
      30            28   3              18.306        21
 31 15
       1             6   1               9.574         9
       2             6   2               5.949         6
       3             6   3               1.000         1
       4             8   1               9.049         9
       5             8   2               4.041         4
       6            12   1               1.071         1
       7            12   2               2.000         2
       8            14   1              10.137         9
       9            14   2               5.770         6
      10            14   3               1.000         1
      11            16   1               9.399         9
      12            16   2               4.505         4
      13            16   3               8.522         9
      14            20   1               1.362         1
      15            20   2               2.599         2
      16            22   1              38.842        21
      17            22   2              66.447        28
      18            22   3              22.334        21
      19            24   1              14.868         7
      20            24   2               9.896         6
      21            24   3              25.462        25
      22            26   1              34.913        25
      23            26   2              51.753        30
      24            26   3              24.125        25
      25            27   1              41.726        28
      26            27   2              38.039        21
      27            27   3              25.279        28
      28            28   1              33.859        21
      29            28   2              14.017        10
      30            28   3              18.056        21
 31 16
       1             6   1               9.526         9
       2             6   2               5.947         6
       3             6   3               1.000         1
       4             8   1               9.023         9
       5             8   2               4.034         4
       6            12   1               1.060         1
       7            12   2               2.000         2
       8            14   1              10.062         9
       9            14   2               5.762         6
      10            14   3               1.000         1
      11            16   1               9.339         9
      12            16   2               4.451         4
      13            16   3               8.452         9
      14            20   1               1.314         1
      15            20   2               2.542         2
      16            22   1              37.420        21
      17            22   2              65.139        28
      18            22   3              22.127        21
      19            24   1              14.196         7
      20            24   2               9.455         6
      21            24   3              25.123        25
      22            26   1              33.912        25
      23            26   2              50.720        30
      24            26   3              23.891        25
      25            27   1              40.736        28
      26            27   2              37.080        21
      27            27   3              24.986        28
      28            28   1              33.525        21
      29            28   2              13.614        10
      30            28   3              17.882        21
 31 17
       1             6   1               9.491         9
       2             6   2               5.946         6
       3             6   3               1.000         1
       4             8   1               9.005         9
       5             8   2               4.029         4
       6            12   1               1.052         1
       7            12   2               2.000         2
       8            14   1              10.007         9
       9            14   2               5.756         6
      10            14   3               1.000         1
      11            16   1               9.296         9
      12            16   2               4.414         4
      13            16   3               8.401         9
      14            20   1               1.281         1
      15            20   2               2.502         2
      16            22   1              36.402        21
      17            22   2              64.198        28
      18            22   3              21.978        21
      19            24   1              13.734         7
      20            24   2               9.157         6
      21            24   3              24.889        25
      22            26   1              33.209        25
      23            26   2              49.988        30
      24            26   3              23.730        25
      25            27   1              40.025        28
      26            27   2              36.392        21
      27            27   3              24.779        28
      28            28   1              33.282        21
      29            28   2              13.327        10
      30            28   3              17.757        21
 31 18
       1             6   1               9.461         9
       2             6   2               5.944         6
       3             6   3               1.000         1
       4             8   1               8.990         9
       5             8   2               4.025         4
       6            12   1               1.046         1
       7            12   2               2.000         2
       8            14   1               9.957         9
       9            14   2               5.751         6
      10            14   3               1.000         1
      11            16   1               9.257         9
      12            16   2               4.382         4
      13            16   3               8.355         9
      14            20   1               1.253         1
      15            20   2               2.468         2
      16            22   1              35.510        21
      17            22   2              63.356        28
      18            22   3              21.845        21
      19            24   1              13.338         7
      20            24   2               8.904         6
      21            24   3              24.688        25
      22            26   1              32.596        25
      23            26   2              49.341        30
      24            26   3              23.591        25
      25            27   1              39.392        28
      26            27   2              35.776        21
      27            27   3              24.595        28
      28            28   1              33.062        21
      29            28   2              13.073        10
      30            28   3              17.643        21
 31 19
       1             6   1               9.429         9
       2             6   2               5.943         6
       3             6   3               1.000         1
       4             8   1               8.973         9
       5             8   2               4.022         4
       6            12   1               1.040         1
       7            12   2               2.000         2
       8            14   1               9.902         9
       9            14   2               5.745         6
      10            14   3               1.000         1
      11            16   1               9.214         9
      12            16   2               4.349         4
      13            16   3               8.304         9
      14            20   1               1.226         1
      15            20   2               2.431         2
      16            22   1              34.582        21
      17            22   2              62.447        28
      18            22   3              21.702        21
      19            24   1              12.929         7
      20            24   2               8.645         6
      21            24   3              24.479        25
      22            26   1              31.954        25
      23            26   2              48.648        30
      24            26   3              23.446        25
      25            27   1              38.712        28
      26            27   2              35.110        21
      27            27   3              24.398        28
      28            28   1              32.824        21
      29            28   2              12.801        10
      30            28   3              17.520        21
 31 20
       1             6   1               9.397         9
       2             6   2               5.941         6
       3             6   3               1.000         1
       4             8   1               8.956         9
       5             8   2               4.018         4
       6            12   1               1.035         1
       7            12   2               2.000         2
       8            14   1               9.847         9
       9            14   2               5.738         6
      10            14   3               1.000         1
      11            16   1               9.171         9
      12            16   2               4.317         4
      13            16   3               8.253         9
      14            20   1               1.201         1
      15            20   2               2.396         2
      16            22   1              33.677        21
      17            22   2              61.537        28
      18            22   3              21.559        21
      19            24   1              12.536         7
      20            24   2               8.401         6
      21            24   3              24.277        25
      22            26   1              31.329        25
      23            26   2              47.961        30
      24            26   3              23.305        25
      25            27   1              38.034        28
      26            27   2              34.443        21
      27            27   3              24.203        28
      28            28   1              32.583        21
      29            28   2              12.532        10
      30            28   3              17.395        21
