  2838.71    0.14309E-13    0.14658E-14    0.17028E-13    0.17443E-14    0.23116E-14
  2841.68    0.14429E-13    0.14819E-14    0.16200E-13    0.16638E-14    0.23173E-14
  2844.65    0.14727E-13    0.15164E-14    0.14414E-13    0.14841E-14    0.23229E-14
  2847.63    0.15201E-13    0.15692E-14    0.13085E-13    0.13508E-14    0.23286E-14
  2850.61    0.15749E-13    0.16300E-14    0.14843E-13    0.15362E-14    0.23343E-14
  2853.59    0.16152E-13    0.16759E-14    0.16259E-13    0.16871E-14    0.23400E-14
  2856.57    0.16639E-13    0.17310E-14    0.16710E-13    0.17383E-14    0.23456E-14
  2859.56    0.17158E-13    0.17895E-14    0.15656E-13    0.16329E-14    0.23513E-14
  2862.55    0.17701E-13    0.18509E-14    0.13858E-13    0.14490E-14    0.23569E-14
  2865.55    0.18031E-13    0.18902E-14    0.14317E-13    0.15009E-14    0.23626E-14
  2868.55    0.18242E-13    0.19173E-14    0.16635E-13    0.17484E-14    0.23682E-14
  2871.55    0.18333E-13    0.19317E-14    0.16850E-13    0.17755E-14    0.23739E-14
  2874.55    0.18433E-13    0.19473E-14    0.17590E-13    0.18581E-14    0.23795E-14
  2877.56    0.18651E-13    0.19752E-14    0.19226E-13    0.20362E-14    0.23851E-14
  2880.57    0.18930E-13    0.20099E-14    0.20055E-13    0.21293E-14    0.23908E-14
  2883.59    0.19011E-13    0.20237E-14    0.20893E-13    0.22240E-14    0.23964E-14
  2886.60    0.19104E-13    0.20387E-14    0.19909E-13    0.21246E-14    0.24020E-14
  2889.62    0.19238E-13    0.20582E-14    0.17817E-13    0.19062E-14    0.24076E-14
  2892.65    0.19192E-13    0.20585E-14    0.16289E-13    0.17471E-14    0.24132E-14
  2895.67    0.19234E-13    0.20682E-14    0.17271E-13    0.18572E-14    0.24188E-14
  2898.70    0.19205E-13    0.20703E-14    0.18507E-13    0.19951E-14    0.24244E-14
  2901.74    0.19086E-13    0.20628E-14    0.20670E-13    0.22339E-14    0.24300E-14
  2904.77    0.19058E-13    0.20650E-14    0.20507E-13    0.22219E-14    0.24356E-14
  2907.81    0.19129E-13    0.20779E-14    0.19479E-13    0.21159E-14    0.24412E-14
  2910.85    0.19108E-13    0.20808E-14    0.17547E-13    0.19108E-14    0.24467E-14
  2913.90    0.18874E-13    0.20604E-14    0.15674E-13    0.17111E-14    0.24523E-14
  2916.95    0.18599E-13    0.20356E-14    0.15558E-13    0.17027E-14    0.24579E-14
  2920.00    0.18243E-13    0.20016E-14    0.16104E-13    0.17669E-14    0.24634E-14
  2923.06    0.18071E-13    0.19878E-14    0.15081E-13    0.16588E-14    0.24690E-14
  2926.11    0.18282E-13    0.20160E-14    0.15415E-13    0.16999E-14    0.24745E-14
  2929.18    0.18345E-13    0.20280E-14    0.15964E-13    0.17648E-14    0.24800E-14
  2932.24    0.18139E-13    0.20102E-14    0.16940E-13    0.18774E-14    0.24856E-14
  2935.31    0.17754E-13    0.19725E-14    0.16784E-13    0.18647E-14    0.24911E-14
  2938.38    0.17229E-13    0.19189E-14    0.16544E-13    0.18426E-14    0.24966E-14
  2941.45    0.16811E-13    0.18771E-14    0.15393E-13    0.17187E-14    0.25021E-14
  2944.53    0.16463E-13    0.18428E-14    0.14484E-13    0.16213E-14    0.25076E-14
  2947.61    0.15985E-13    0.17938E-14    0.14637E-13    0.16425E-14    0.25131E-14
  2950.70    0.15689E-13    0.17649E-14    0.14587E-13    0.16410E-14    0.25186E-14
  2953.78    0.15290E-13    0.17243E-14    0.13134E-13    0.14812E-14    0.25241E-14
  2956.87    0.15003E-13    0.16962E-14    0.13384E-13    0.15131E-14    0.25295E-14
  2959.97    0.14666E-13    0.16622E-14    0.14128E-13    0.16012E-14    0.25350E-14
  2963.06    0.14359E-13    0.16314E-14    0.13601E-13    0.15453E-14    0.25404E-14
  2966.16    0.14130E-13    0.16094E-14    0.14416E-13    0.16419E-14    0.25459E-14
  2969.27    0.14055E-13    0.16048E-14    0.13368E-13    0.15263E-14    0.25513E-14
  2972.38    0.13901E-13    0.15911E-14    0.13428E-13    0.15370E-14    0.25568E-14
  2975.49    0.13795E-13    0.15829E-14    0.12642E-13    0.14505E-14    0.25622E-14
  2978.60    0.13640E-13    0.15689E-14    0.13618E-13    0.15664E-14    0.25676E-14
  2981.71    0.13582E-13    0.15661E-14    0.12529E-13    0.14446E-14    0.25730E-14
  2984.83    0.13513E-13    0.15620E-14    0.10874E-13    0.12569E-14    0.25784E-14
  2987.96    0.13457E-13    0.15593E-14    0.10961E-13    0.12701E-14    0.25838E-14
  2991.08    0.13394E-13    0.15558E-14    0.12122E-13    0.14080E-14    0.25892E-14
  2994.21    0.13342E-13    0.15536E-14    0.12266E-13    0.14283E-14    0.25946E-14
  2997.35    0.13412E-13    0.15655E-14    0.11699E-13    0.13656E-14    0.26000E-14
  3000.48    0.13570E-13    0.15879E-14    0.11514E-13    0.13473E-14    0.26053E-14
  3003.62    0.13711E-13    0.16082E-14    0.10890E-13    0.12774E-14    0.26107E-14
  3006.76    0.13691E-13    0.16098E-14    0.11876E-13    0.13964E-14    0.26161E-14
