 31  1
       2             6   2               6.086         6
       3             6   3               1.026         1
       4             8   1               9.907         9
       5             8   2               4.687         4
       6            12   1               2.101         1
       7            12   2               2.016         2
       8            14   1              12.178         9
       9            14   2               5.899         6
      10            14   3               1.024         1
      11            16   1              10.755         9
      12            16   2               6.559         4
      13            16   3              10.074         9
      14            20   1               3.833         1
      15            20   2               4.435         2
      16            22   1              82.219        21
      17            22   2             100.143        28
      18            22   3              27.833        21
      19            24   1              47.986         7
      20            24   2              35.234         6
      21            24   3              40.467        25
      22            26   1              72.384        25
      23            26   2              87.996        30
      24            26   3              35.551        25
      25            27   1              70.474        28
      26            27   2              65.435        21
      27            27   3              35.236        28
      28            28   1              42.700        21
      29            28   2              25.919        10
      30            28   3              22.680        21
 31 14
       1             6   1              10.668         9
       2             6   2               6.037         6
       3             6   3               1.014         1
       4             8   1               9.720         9
       5             8   2               4.487         4
       6            12   1               1.668         1
       7            12   2               2.008         2
       8            14   1              11.614         9
       9            14   2               5.876         6
      10            14   3               1.013         1
      11            16   1              10.511         9
      12            16   2               6.095         4
      13            16   3               9.805         9
      14            20   1               2.964         1
      15            20   2               4.046         2
      16            22   1              71.851        21
      17            22   2              93.586        28
      18            22   3              26.761        21
      19            24   1              38.570         7
      20            24   2              28.010         6
      21            24   3              36.684        25
      22            26   1              62.870        25
      23            26   2              79.409        30
      24            26   3              32.489        25
      25            27   1              63.990        28
      26            27   2              59.621        21
      27            27   3              32.923        28
      28            28   1              40.625        21
      29            28   2              23.429        10
      30            28   3              21.720        21
 31 15
       1             6   1              10.427         9
       2             6   2               6.006         6
       3             6   3               1.007         1
       4             8   1               9.564         9
       5             8   2               4.342         4
       6            12   1               1.443         1
       7            12   2               2.004         2
       8            14   1              11.265         9
       9            14   2               5.858         6
      10            14   3               1.006         1
      11            16   1              10.297         9
      12            16   2               5.707         4
      13            16   3               9.560         9
      14            20   1               2.445         1
      15            20   2               3.717         2
      16            22   1              63.906        21
      17            22   2              87.913        28
      18            22   3              25.827        21
      19            24   1              31.764         7
      20            24   2              22.668         6
      21            24   3              33.707        25
      22            26   1              55.655        25
      23            26   2              72.551        30
      24            26   3              30.152        25
      25            27   1              58.858        28
      26            27   2              54.770        21
      27            27   3              31.060        28
      28            28   1              39.070        21
      29            28   2              21.327        10
      30            28   3              20.920        21
 31 16
       1             6   1              10.214         9
       2             6   2               5.986         6
       3             6   3               1.003         1
       4             8   1               9.427         9
       5             8   2               4.235         4
       6            12   1               1.306         1
       7            12   2               2.003         2
       8            14   1              10.993         9
       9            14   2               5.841         6
      10            14   3               1.003         1
      11            16   1              10.096         9
      12            16   2               5.373         4
      13            16   3               9.327         9
      14            20   1               2.089         1
      15            20   2               3.426         2
      16            22   1              57.275        21
      17            22   2              82.757        28
      18            22   3              24.979        21
      19            24   1              26.520         7
      20            24   2              18.558         6
      21            24   3              31.274        25
      22            26   1              49.790        25
      23            26   2              66.817        30
      24            26   3              28.300        25
      25            27   1              54.473        28
      26            27   2              50.527        21
      27            27   3              29.487        28
      28            28   1              37.772        21
      29            28   2              19.470        10
      30            28   3              20.214        21
 31 17
       1             6   1              10.021         9
       2             6   2               5.972         6
       3             6   3               1.002         1
       4             8   1               9.307         9
       5             8   2               4.157         4
       6            12   1               1.211         1
       7            12   2               2.001         2
       8            14   1              10.751         9
       9            14   2               5.824         6
      10            14   3               1.001         1
      11            16   1               9.902         9
      12            16   2               5.087         4
      13            16   3               9.104         9
      14            20   1               1.818         1
      15            20   2               3.166         2
      16            22   1              51.461        21
      17            22   2              77.995        28
      18            22   3              24.201        21
      19            24   1              22.378         7
      20            24   2              15.380         6
      21            24   3              29.278        25
      22            26   1              44.873        25
      23            26   2              61.957        30
      24            26   3              26.823        25
      25            27   1              50.589        28
      26            27   2              46.751        21
      27            27   3              28.142        28
      28            28   1              36.616        21
      29            28   2              17.808        10
      30            28   3              19.577        21
 31 18
       1             6   1               9.885         9
       2             6   2               5.964         6
       3             6   3               1.001         1
       4             8   1               9.225         9
       5             8   2               4.112         4
       6            12   1               1.157         1
       7            12   2               2.001         2
       8            14   1              10.575         9
       9            14   2               5.810         6
      10            14   3               1.001         1
      11            16   1               9.758         9
      12            16   2               4.896         4
      13            16   3               8.937         9
      14            20   1               1.646         1
      15            20   2               2.987         2
      16            22   1              47.388        21
