  3262.30    0.49946E-14    0.70486E-15    0.48115E-14    0.67902E-15    0.30296E-14
  3265.71    0.50880E-14    0.71964E-15    0.34105E-14    0.48239E-15    0.30330E-14
  3269.13    0.51311E-14    0.72737E-15    0.35804E-14    0.50755E-15    0.30364E-14
  3272.55    0.51738E-14    0.73506E-15    0.50678E-14    0.72001E-15    0.30397E-14
  3275.98    0.52240E-14    0.74386E-15    0.44599E-14    0.63506E-15    0.30430E-14
  3279.40    0.52869E-14    0.75450E-15    0.44333E-14    0.63268E-15    0.30463E-14
  3282.83    0.53983E-14    0.77213E-15    0.42482E-14    0.60762E-15    0.30496E-14
  3286.27    0.54839E-14    0.78612E-15    0.43299E-14    0.62070E-15    0.30529E-14
  3289.71    0.55387E-14    0.79575E-15    0.50635E-14    0.72748E-15    0.30561E-14
  3293.15    0.56117E-14    0.80803E-15    0.59727E-14    0.86002E-15    0.30594E-14
  3296.59    0.56439E-14    0.81447E-15    0.48075E-14    0.69377E-15    0.30626E-14
  3300.04    0.57032E-14    0.82486E-15    0.56665E-14    0.81956E-15    0.30658E-14
  3303.50    0.58057E-14    0.84155E-15    0.43769E-14    0.63445E-15    0.30690E-14
  3306.95    0.58835E-14    0.85472E-15    0.38151E-14    0.55423E-15    0.30722E-14
  3310.41    0.59912E-14    0.87230E-15    0.28468E-14    0.41448E-15    0.30753E-14
  3313.88    0.60312E-14    0.88007E-15    0.36582E-14    0.53381E-15    0.30785E-14
  3317.34    0.60324E-14    0.88219E-15    0.43820E-14    0.64083E-15    0.30816E-14
  3320.81    0.60508E-14    0.88683E-15    0.66320E-14    0.97201E-15    0.30847E-14
  3324.29    0.61035E-14    0.89653E-15    0.62585E-14    0.91930E-15    0.30878E-14
  3327.77    0.62044E-14    0.91337E-15    0.58235E-14    0.85729E-15    0.30909E-14
  3331.25    0.63294E-14    0.93381E-15    0.53376E-14    0.78748E-15    0.30940E-14
  3334.73    0.64188E-14    0.94909E-15    0.50578E-14    0.74784E-15    0.30970E-14
  3338.22    0.65265E-14    0.96714E-15    0.49380E-14    0.73174E-15    0.31001E-14
  3341.72    0.66089E-14    0.98149E-15    0.56208E-14    0.83475E-15    0.31031E-14
  3345.21    0.66769E-14    0.99377E-15    0.44108E-14    0.65649E-15    0.31061E-14
  3348.71    0.67632E-14    0.10088E-14    0.72104E-14    0.10755E-14    0.31091E-14
  3352.22    0.68310E-14    0.10212E-14    0.85264E-14    0.12746E-14    0.31121E-14
  3355.72    0.68995E-14    0.10337E-14    0.90666E-14    0.13583E-14    0.31150E-14
  3359.24    0.69903E-14    0.10495E-14    0.76982E-14    0.11558E-14    0.31179E-14
  3362.75    0.71104E-14    0.10699E-14    0.62632E-14    0.94243E-15    0.31209E-14
  3366.27    0.72174E-14    0.10884E-14    0.52218E-14    0.78745E-15    0.31238E-14
  3369.79    0.73058E-14    0.11041E-14    0.60889E-14    0.92019E-15    0.31267E-14
  3373.32    0.74101E-14    0.11223E-14    0.79133E-14    0.11985E-14    0.31295E-14
  3376.85    0.75514E-14    0.11462E-14    0.10268E-13    0.15585E-14    0.31324E-14
  3380.38    0.76900E-14    0.11698E-14    0.90630E-14    0.13786E-14    0.31352E-14
  3383.92    0.79089E-14    0.12057E-14    0.87853E-14    0.13393E-14    0.31381E-14
  3387.46    0.81256E-14    0.12414E-14    0.79140E-14    0.12091E-14    0.31409E-14
  3391.00    0.83215E-14    0.12741E-14    0.66729E-14    0.10216E-14    0.31437E-14
  3394.55    0.85228E-14    0.13077E-14    0.77829E-14    0.11942E-14    0.31464E-14
  3398.10    0.87270E-14    0.13419E-14    0.80945E-14    0.12447E-14    0.31492E-14
  3401.66    0.89546E-14    0.13799E-14    0.75668E-14    0.11660E-14    0.31520E-14
  3405.21    0.92873E-14    0.14342E-14    0.81158E-14    0.12533E-14    0.31547E-14
  3408.78    0.96037E-14    0.14863E-14    0.83239E-14    0.12882E-14    0.31574E-14
  3412.34    0.99141E-14    0.15376E-14    0.86271E-14    0.13380E-14    0.31601E-14
  3415.91    0.10216E-13    0.15878E-14    0.75457E-14    0.11728E-14    0.31628E-14
  3419.49    0.10524E-13    0.16392E-14    0.83119E-14    0.12947E-14    0.31654E-14
  3423.07    0.11008E-13    0.17182E-14    0.99426E-14    0.15520E-14    0.31681E-14
  3426.65    0.11475E-13    0.17951E-14    0.11771E-13    0.18413E-14    0.31707E-14
  3430.23    0.11913E-13    0.18675E-14    0.13441E-13    0.21071E-14    0.31733E-14
  3433.82    0.12250E-13    0.19244E-14    0.12897E-13    0.20261E-14    0.31759E-14
  3437.42    0.12511E-13    0.19696E-14    0.10080E-13    0.15869E-14    0.31785E-14
  3441.01    0.12934E-13    0.20405E-14    0.94734E-14    0.14946E-14    0.31810E-14
  3444.61    0.13586E-13    0.21480E-14    0.89051E-14    0.14080E-14    0.31836E-14
