
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.334       9.050           16700.0       10000.0

        6   C      0.000800     0.000800     0.001339
        8   O      0.548604     0.548603     0.689334
       12   MG     0.100000     0.100000     0.082714
       14   SI     0.250000     0.250000     0.178947
       16   S      0.045000     0.045000     0.028218
       20   CA     0.010001     0.010001     0.005016
       22   TI     0.000140     0.000140     0.000059
       24   CR     0.000700     0.000700     0.000271
       26   FE     0.008000     0.008000     0.002880
       27   CO     0.009797     0.009797     0.003342
       28   NI     0.004581     0.004581     0.001569
       31   GA     0.014935     0.014935     0.004289
       32   GE     0.007443     0.007443     0.002022

     No. of ions =  30            Total No. Included = 47820

    0.055  2684.525  2865.4593  FE II        5.62    45289.80   -0.987
    0.259  2681.672  2865.6749  CR II       -6.28   -50687.62    0.350
    1.882  2678.149  2865.8764  CR II       -4.94   -39824.38    0.345
   62.177  2661.757  2866.7399  CR II       -1.49   -12032.58   -0.230
   18.787  2669.450  2867.0887  CR II       -2.43   -19631.17   -0.270
   37.077  2664.848  2867.6454  CR II       -1.48   -11961.81   -0.570
    0.063  2678.603  2867.9525  CR II       -4.41   -35569.20   -1.482
    0.116  2682.668  2868.4376  FE II       -4.73   -38164.19   -1.815
    0.165  2675.339  2868.7448  TI II       -0.57    -4628.58   -1.080
   10.218  2670.242  2868.8743  FE II       -1.04    -8391.94   -2.290
    1.273  2679.471  2869.1593  FE II       -3.39   -27314.92   -1.650
    0.137  2688.065  2869.3127  FE II        5.58    45044.17   -0.609
    0.060  2683.580  2869.3909  FE II       -4.74   -38214.51   -2.098
    0.308  2680.037  2869.6985  FE II       -3.39   -27314.92   -2.270
    0.181  2690.671  2869.8796  CO II        6.39    51512.41   -0.575
   29.713  2671.858  2870.4319  CR II       -2.45   -19797.88   -0.020
    0.640  2680.347  2870.6082  FE II       -3.22   -25981.63   -2.060
    2.372  2680.589  2871.0600  FE II       -3.20   -25805.33   -1.500
    2.320  2680.801  2871.1308  FE II       -3.24   -26170.18   -1.480
   19.589  2682.655  2871.2127  CO II       -3.87   -31199.52   -0.657
    0.122  2684.590  2871.4582  CR II       -5.32   -42897.99   -0.604
    9.265  2681.569  2872.3842  FE II       -3.27   -26352.77   -0.840
    0.113  2677.990  2872.6095  CO II       -1.44   -11651.48   -4.576
    0.062  2684.477  2872.6513  FE II       -3.94   -31811.82   -2.605
   11.664  2683.953  2873.3975  FE II       -3.81   -30764.48   -0.370
   21.514  2671.300  2873.4789  CR II       -1.49   -12032.58   -0.853
    0.107  2686.519  2873.4875  CR II       -5.33   -42986.62   -0.654
    8.282  2676.356  2873.8061  CR II       -2.43   -19631.17   -0.660
    0.082  2684.096  2873.8182  CR II       -4.41   -35607.50   -1.366
    0.825  2676.501  2874.8525  FE II       -1.10    -8846.77   -3.372
    1.759  2686.659  2875.0277  CR II       -4.92   -39683.75    0.301
    6.442  2684.904  2875.3488  FE II       -3.39   -27314.92   -0.930
   40.493  2676.212  2875.9872  CR II       -2.48   -20024.01    0.175
   23.299  2673.833  2876.2452  CR II       -1.51   -12147.82   -0.804
    3.898  2687.875  2876.3011  CR II       -4.98   -40202.12    0.696
    0.841  2688.248  2876.6552  CR II       -4.92   -39683.75   -0.023
    0.083  2687.076  2876.8000  CR II       -4.48   -36101.58   -1.321
    3.314  2686.477  2876.8042  FE II       -3.39   -27314.92   -1.230
    0.073  2687.094  2877.0442  CR II       -4.41   -35569.20   -1.419
    0.488  2685.447  2877.4385  TI II       -1.12    -8997.71   -0.250
   17.556  2675.847  2877.9725  CR II       -1.53   -12303.86   -0.931
   11.141  2676.726  2878.4444  CR II       -1.55   -12496.44   -1.130
    0.139  2691.471  2878.7874  CR II       -5.33   -42986.62   -0.541
    0.242  2686.882  2879.1745  CR II       -3.76   -30307.44   -1.331
    0.812  2690.074  2879.2453  FE II       -3.77   -30388.54   -1.600
    0.155  2688.804  2879.5539  FE II       -3.24   -26170.18   -2.666
    0.069  2691.045  2879.8516  FE II       -3.89   -31364.44   -2.595
    0.054  2691.465  2880.1291  FE II       -3.94   -31811.82   -2.664
    0.114  2700.443  2880.1387  CO II        6.48    52229.92   -0.724
   38.505  2679.284  2880.7565  FE II       -0.99    -7955.30   -1.660
    3.445  2690.346  2880.8317  FE II       -3.42   -27620.41   -1.189
   13.800  2682.683  2880.8632  CR II       -2.45   -19797.88   -0.410
    2.906  2693.812  2881.2458  NI II       -2.95   -23796.18   -2.592
    0.149  2687.175  2881.5778  SI I        -0.78    -6298.85   -0.150
    0.496  2695.244  2881.8609  CR II       -5.67   -45730.58    0.232
    1.506  2691.189  2881.9245  CR II       -4.30   -34659.32   -0.178
    1.857  2687.601  2883.4605  CO II       -1.33   -10708.47   -3.437
   11.416  2691.918  2883.7096  FE II       -3.24   -26170.18   -0.760
    0.550  2691.727  2884.1138  TI II       -1.13    -9118.26   -0.190
    0.086  2702.479  2884.7648  FE II        5.55    44784.76   -0.840
    0.078  2689.525  2885.1391  CO II       -1.40   -11321.96   -4.766
    1.069  2697.195  2885.9328  FE II       -4.08   -32875.64   -1.280
    0.497  2695.022  2886.2356  FE II       -3.24   -26170.18   -2.160
    0.052  2695.151  2886.2664  FE II       -3.27   -26352.77   -3.126
    0.051  2697.747  2886.7029  CR II       -4.94   -39824.38   -1.231
    0.511  2696.594  2887.3143  FE II       -3.42   -27620.41   -2.030
    0.307  2700.762  2887.7674  CR II       -5.66   -45669.37    0.017
    2.055  2696.508  2888.0953  FE II       -3.20   -25787.60   -1.570
    0.343  2696.504  2888.3336  CR II       -4.07   -32836.68   -0.975
    2.208  2698.127  2888.7202  CR II       -4.50   -36272.54    0.120
    0.149  2694.167  2888.9337  TI II       -0.57    -4628.58   -1.130
    0.317  2697.678  2888.9910  FE II       -3.27   -26352.77   -2.341
    9.804  2690.797  2889.1917  CR II       -2.48   -20024.01   -0.554
    0.184  2700.244  2889.3853  CR II       -4.94   -39824.38   -0.677
    0.491  2698.591  2889.4763  CR II       -4.38   -35355.89   -0.614
    1.598  2697.801  2889.8056  CR II       -4.07   -32854.31   -0.302
   18.075  2700.557  2890.4272  CO II       -3.79   -30567.36   -0.757
    1.581  2700.323  2891.0235  CR II       -4.50   -36272.54   -0.028
    0.220  2696.283  2891.0684  TI II       -0.61    -4897.65   -0.940
    1.900  2700.398  2891.2006  CR II       -4.48   -36101.58    0.039
    0.457  2700.163  2891.3903  CR II       -4.32   -34812.95   -0.690
    0.350  2702.761  2891.8596  CR II       -5.01   -40415.09   -0.351
    2.650  2693.063  2892.8269  FE II       -1.08    -8680.45   -2.880
    0.842  2700.768  2892.9360  CR II       -4.07   -32836.68   -0.585
    0.082  2701.315  2893.4679  CR II       -4.07   -32836.68   -1.597
    0.317  2704.315  2894.0616  FE II       -3.89   -31387.95   -1.934
    0.151  2701.946  2894.1449  CR II       -4.07   -32844.76   -1.334
    0.916  2704.874  2894.2483  CR II       -4.98   -40202.12    0.051
    0.128  2702.915  2894.3923  CR II       -4.29   -34630.95   -1.258
    0.157  2702.199  2894.4127  CR II       -4.07   -32854.31   -1.317
    0.401  2702.233  2894.4663  CR II       -4.07   -32854.95   -0.908
    4.091  2702.838  2894.7787  FE II       -3.27   -26352.77   -1.220
    0.391  2702.531  2894.7892  CR II       -4.07   -32844.76   -0.920
    0.413  2702.730  2894.9988  CR II       -4.07   -32854.95   -0.895
    0.850  2703.831  2895.0874  FE II       -3.42   -27620.41   -1.810
    2.625  2705.272  2895.2195  FE II       -3.90   -31483.18   -1.000
    0.093  2703.353  2895.6434  CR II       -4.07   -32854.95   -1.546
    1.211  2703.890  2896.3071  CR II       -4.07   -32836.68   -0.427
    2.423  2706.825  2896.4460  CR II       -4.99   -40228.33    0.480
    1.939  2703.987  2896.4562  CR II       -4.07   -32854.31   -0.219
    4.093  2703.389  2896.7360  CR II       -3.86   -31168.58   -0.026
    3.887  2705.665  2897.2656  FE II       -3.42   -27620.41   -1.140
    1.940  2706.259  2897.6870  CR II       -4.41   -35607.50    0.006
    0.504  2708.489  2897.7405  FE II       -4.15   -33501.25   -1.562
    0.614  2705.293  2897.7629  CR II       -4.07   -32844.76   -0.724
    0.209  2705.346  2897.7871  CR II       -4.07   -32854.31   -1.192
    0.252  2705.480  2897.9410  CR II       -4.07   -32836.68   -1.112
    7.634  2704.838  2898.5291  CR II       -3.87   -31219.35    0.260
    0.140  2706.127  2898.6188  CR II       -4.07   -32854.95   -1.367
    0.121  2711.004  2898.7367  FE II       -4.73   -38164.19   -1.806
    1.304  2707.856  2899.1393  CR II       -4.48   -36101.58   -0.129
    0.773  2706.886  2899.4766  CR II       -4.07   -32854.95   -0.623
    0.055  2707.757  2900.4715  CR II       -4.04   -32603.40   -1.792
    0.565  2707.630  2901.0039  CR II       -3.87   -31219.35   -0.894
    0.098  2711.840  2902.0623  FE II       -3.90   -31483.18   -2.439
    0.278  2710.623  2902.3195  FE II       -3.42   -27620.41   -2.300
    0.213  2706.512  2902.3782  CO II       -1.66   -13404.48   -4.163
    0.904  2711.761  2902.4636  FE II       -3.77   -30388.54   -1.560
    0.203  2713.048  2902.8543  CR II       -5.01   -40415.09   -0.592
    0.083  2711.934  2903.7102  FE II       -3.42   -27620.41   -2.824
    1.325  2710.304  2903.9694  CR II       -3.86   -31117.39   -0.531
    1.195  2728.285  2904.2831  SI II        9.84    79338.50   -0.300
    0.362  2713.173  2905.1832  FE II       -3.39   -27314.92   -2.210
    0.087  2712.347  2905.3904  CR II       -4.04   -32603.40   -1.594
    0.088  2729.716  2905.6780  SI II        9.84    79355.02   -1.440
    1.708  2729.554  2905.6925  SI II        9.84    79355.02   -0.140
    0.091  2714.295  2906.1099  CR II       -4.43   -35707.49   -1.322
    0.930  2713.866  2906.1239  FE II       -3.34   -26932.75   -1.830
    0.987  2717.283  2906.9586  CO II       -3.79   -30567.36   -2.094
    0.055  2715.449  2907.4021  CR II       -4.41   -35569.20   -1.553
    2.139  2706.699  2907.8566  FE II       -0.99    -7955.30   -3.040
    0.477  2714.418  2908.2940  CR II       -3.86   -31168.58   -0.974
    0.310  2718.475  2910.6444  CR II       -4.41   -35607.50   -0.800
    0.257  2719.697  2910.7629  FE II       -3.81   -30764.48   -2.080
    1.847  2719.321  2911.6826  CR II       -4.41   -35569.20   -0.023
    0.075  2715.498  2912.8412  CO II       -1.44   -11651.48   -4.764
    0.085  2726.771  2913.4049  FE II       -5.57   -44929.55   -1.423
   22.043  2722.501  2913.5892  NI II       -2.87   -23108.28   -1.695
    0.093  2722.724  2915.1768  CR II       -4.42   -35610.35   -1.324
    0.168  2722.960  2915.2253  CR II       -4.48   -36101.58   -1.027
    0.900  2724.548  2915.4475  CR II       -4.94   -39824.38    0.006
    1.037  2714.471  2916.1517  FE II       -0.99    -7955.30   -3.360
    0.397  2719.682  2916.5789  CO II       -1.64   -13260.77   -3.909
    0.218  2727.529  2917.0832  FE II       -4.49   -36252.92   -1.710
    0.054  2726.344  2917.4528  FE II       -3.94   -31811.82   -2.676
    3.336  2715.818  2917.4663  FE II       -1.04    -8391.94   -2.810
    0.405  2721.506  2918.3788  CO II       -1.69   -13593.32   -3.873
    0.263  2736.380  2918.3833  CO II        6.53    52684.77   -0.335
    0.125  2726.950  2920.9268  CR II       -4.07   -32844.76   -1.424
    2.267  2729.995  2921.2362  CR II       -4.98   -40202.12    0.441
    0.092  2730.348  2921.4402  CR II       -4.98   -40202.12   -0.960
    5.042  2726.725  2921.8080  CR II       -3.86   -31168.58    0.060
    0.962  2730.433  2922.0220  FE II       -3.90   -31483.18   -1.450
    0.063  2730.662  2922.4555  CR II       -4.77   -38508.93   -1.261
    0.076  2750.087  2923.2994  CR III      -8.21   -66225.09   -0.815
    0.788  2730.081  2923.3167  FE II       -3.39   -27314.92   -1.876
    1.050  2732.188  2923.4751  CR II       -4.99   -40228.33    0.104
    2.576  2732.265  2923.6794  CR II       -4.99   -40228.33    0.499
    0.888  2728.945  2923.8025  CR II       -3.89   -31350.90   -0.693
    0.105  2730.960  2925.2234  CR II       -4.07   -32836.68   -1.503
    0.085  2731.610  2925.9154  CR II       -4.07   -32844.76   -1.593
    1.008  2731.071  2926.1501  CR II       -3.87   -31219.35   -0.649
   71.922  2718.148  2926.5855  FE II       -0.99    -7955.30   -1.230
    0.179  2732.423  2926.7880  CR II       -4.07   -32854.95   -1.268
    4.008  2734.715  2927.0833  CR II       -4.78   -38563.01    0.560
    5.153  2732.254  2928.1411  CR II       -3.76   -30307.44   -0.003
    2.622  2735.930  2928.2935  CR II       -4.77   -38508.93    0.366
    3.859  2732.845  2928.3025  CR II       -3.86   -31117.39   -0.066
   53.753  2733.151  2928.6323  MG II        4.42    35669.31   -0.540
    1.907  2731.121  2928.8591  CO II       -1.66   -13404.48   -3.215
    0.374  2736.284  2929.4318  CR II       -4.50   -36272.54   -0.670
    2.174  2736.131  2929.7981  CR II       -4.38   -35355.89    0.026
    0.353  2747.393  2930.2388  CO II        6.48    52229.92   -0.246
    3.172  2734.755  2930.8471  CR II       -3.71   -29951.88   -0.250
    0.120  2737.592  2931.4755  FE II       -3.34   -26932.75   -2.728
    0.102  2746.396  2931.5952  FE II       -6.81   -54902.32   -0.560
    1.287  2737.144  2932.7000  CR II       -3.86   -31168.58   -0.548
    0.107  2744.198  2933.5995  CR II       -5.87   -47354.44   -0.319
    4.498  2738.070  2933.9635  CR II       -3.85   -31082.94   -0.002
    0.064  2748.259  2934.1548  CR II       -7.39   -59570.10    0.424
    0.060  2760.350  2934.2194  CR III      -8.19   -66030.01   -0.938
    0.082  2740.591  2934.3240  CR II       -4.41   -35569.20   -1.389
    0.223  2741.873  2934.4943  FE II       -3.81   -30764.48   -2.150
    8.517  2738.785  2935.1317  CR II       -3.83   -30864.46    0.270
    0.369  2744.257  2936.0106  FE II       -4.15   -33466.46   -1.712
    0.081  2747.787  2936.1881  NI II       -4.03   -32523.54   -3.476
   67.094  2735.956  2936.5099  MG II        4.43    35760.88   -0.240
    1.045  2741.088  2936.9332  CR II       -3.86   -31117.39   -0.645
    0.055  2741.329  2937.0746  CR II       -3.87   -31219.35   -1.917
    0.102  2745.747  2937.3481  CO II       -3.79   -30567.36   -3.090
    0.243  2750.715  2939.4612  CR II       -6.28   -50667.24    0.299
    3.876  2736.311  2939.5071  FE II       -1.04    -8391.94   -2.750
    0.635  2748.871  2940.2231  CR II       -5.33   -42986.62    0.102
    0.360  2746.705  2940.9837  CR II       -4.38   -35355.89   -0.764
    0.081  2745.302  2941.3567  CR II       -3.86   -31168.58   -1.754
    0.907  2750.440  2941.9571  CR II       -5.32   -42897.99    0.250
    0.384  2750.706  2942.4482  CO II       -3.87   -31199.52   -2.466
   54.903  2745.383  2942.7166  NI II       -2.87   -23108.28   -1.070
    0.509  2759.161  2942.9666  CO II        6.39    51512.41   -0.146
   57.665  2739.071  2944.3967  FE II       -1.70   -13673.18   -0.920
    0.994  2741.806  2945.2648  FE II       -1.04    -8391.94   -3.350
    0.127  2751.293  2945.7858  CR II       -4.41   -35569.20   -1.202
    0.436  2751.259  2946.7267  CR II       -4.14   -33417.99   -0.841
    2.860  2751.767  2946.8285  CR II       -4.32   -34812.95    0.098
    9.556  2755.580  2947.4472  NI II       -3.07   -24788.20   -1.989
    0.166  2758.244  2947.4930  CR II       -6.28   -50687.62    0.133
   54.611  2742.430  2947.6544  FE II       -1.67   -13474.41   -0.980
    0.191  2752.014  2948.4705  CR II       -3.89   -31350.90   -1.369
    0.063  2754.421  2949.1143  CR II       -4.41   -35607.50   -1.504
    6.754  2755.000  2949.1819  FE II       -3.77   -30388.54   -0.680
    0.688  2753.899  2949.4473  CR II       -4.18   -33694.15   -0.620
    0.296  2755.039  2949.7928  CR II       -4.41   -35607.50   -0.831
    0.177  2754.516  2950.1052  CR II       -4.17   -33618.94   -1.218
    0.308  2755.439  2951.0922  FE II       -3.20   -25787.60   -2.418
    0.587  2756.672  2951.5632  CR II       -4.41   -35607.50   -0.534
    0.193  2760.064  2951.6011  NI II       -3.08   -24835.93   -3.717
    0.077  2761.831  2952.4404  CR II       -5.87   -47372.53   -0.469
    2.689  2755.783  2953.3469  CR II       -3.71   -29951.88   -0.330
    2.853  2758.108  2953.6981  CR II       -4.29   -34630.95    0.080
   63.675  2744.911  2953.7749  FE II       -1.04    -8391.94   -1.310
    0.606  2758.797  2954.0524  FE II       -3.39   -27314.92   -2.000
    0.118  2759.852  2954.6445  CR II       -4.50   -36272.54   -1.178
   29.423  2759.602  2954.7345  CO II       -3.79   -30567.36   -0.511
    0.073  2759.716  2955.7112  CR II       -4.16   -33521.11   -1.615
    0.103  2763.563  2956.1817  CO II       -3.87   -31199.52   -3.042
    0.484  2760.521  2956.6031  CR II       -4.16   -33521.11   -0.790
    0.167  2760.183  2957.2206  CR II       -3.89   -31350.90   -1.431
    0.116  2765.527  2957.4994  CR II       -5.49   -44307.09   -0.538
    0.103  2762.492  2957.5435  CR II       -4.48   -36101.58   -1.251
    0.513  2764.127  2959.5563  CR II       -4.41   -35569.20   -0.598
    2.973  2759.668  2959.5984  CO II       -1.64   -13260.77   -3.040
    2.994  2763.821  2959.5991  FE II       -3.39   -27314.92   -1.300
    0.294  2770.206  2959.8353  FE II       -5.57   -44915.05   -0.900
    0.086  2763.708  2959.9431  CR II       -4.17   -33618.94   -1.535
    0.085  2766.616  2960.7721  CO II       -3.42   -27585.31   -3.419
    4.260  2756.711  2961.2759  FE II       -1.08    -8680.45   -2.690
    0.257  2767.288  2961.5403  CO II       -3.41   -27484.61   -2.947
    0.124  2764.171  2961.5765  CR II       -3.86   -31168.58   -1.576
    0.076  2765.390  2961.7097  CR II       -4.18   -33694.15   -1.583
    2.684  2763.757  2961.7212  CR II       -3.76   -30307.44   -0.304
    0.493  2766.975  2963.4722  CR II       -4.17   -33618.94   -0.776
    2.343  2768.098  2964.1333  FE II       -3.39   -27314.92   -1.410
   17.104  2761.749  2964.6233  FE II       -1.72   -13904.82   -1.610
    2.529  2759.943  2964.6587  FE II       -1.08    -8680.45   -2.922
   22.183  2761.686  2965.0329  FE II       -1.70   -13673.18   -1.500
    0.272  2771.933  2965.1475  CO II       -3.87   -31199.52   -2.622
    0.092  2768.599  2965.1828  CR II       -4.17   -33618.94   -1.507
    0.264  2769.542  2965.4056  FE II       -3.42   -27620.41   -2.340
    2.626  2768.192  2966.0377  CR II       -3.87   -31219.35   -0.240
    0.216  2773.561  2966.0516  NI II       -3.07   -24788.20   -3.677
    0.056  2772.487  2966.7577  FE II       -3.97   -31999.05   -2.663
    0.352  2771.894  2968.6958  CR II       -4.18   -33694.15   -0.918
    0.177  2772.538  2968.7372  FE II       -3.39   -27314.92   -2.540
    2.171  2776.440  2969.1741  NI II       -3.10   -25036.38   -2.648
    0.199  2773.281  2969.6676  CR II       -4.32   -34812.95   -1.074
    4.401  2774.701  2969.9368  FE II       -3.81   -30764.48   -0.850
   36.476  2763.368  2970.5154  FE II       -1.08    -8680.45   -1.660
    0.057  2773.652  2970.6832  CR II       -4.14   -33417.99   -1.732
    0.807  2775.516  2970.6939  FE II       -3.77   -30388.54   -1.630
   17.730  2772.195  2971.8988  CR II       -3.77   -30391.83    0.570
    0.067  2774.108  2972.6742  CR II       -3.75   -30218.81   -1.925
    0.261  2775.060  2973.0815  CR II       -3.91   -31531.24   -1.226
    0.273  2779.943  2973.1999  NI II       -2.95   -23796.18   -3.657
    4.663  2770.429  2975.9374  FE II       -1.10    -8846.77   -2.640
    1.926  2778.041  2976.7087  CR II       -3.83   -30864.46   -0.409
    0.165  2783.176  2978.8466  FE II       -3.77   -30388.54   -2.323
    0.108  2788.237  2979.0810  FE II       -5.57   -44929.55   -1.340
    0.204  2784.024  2979.1141  FE II       -3.97   -31999.05   -2.100
   17.529  2772.931  2979.3538  FE II       -1.10    -8846.77   -2.030
   14.470  2779.726  2979.7361  CR II       -3.76   -30298.51    0.460
    0.100  2780.727  2979.7997  CR II       -3.74   -30156.79   -1.757
    0.570  2784.052  2980.9626  FE II       -3.42   -27620.41   -2.010
    1.959  2788.113  2982.0588  FE II       -4.48   -36126.39   -0.780
    0.781  2786.463  2982.2578  FE II       -3.81   -30764.48   -1.617
    0.405  2785.348  2984.6993  CR II       -3.76   -30307.44   -1.139
    9.750  2804.834  2984.7438  TI III      -5.17   -41704.27    0.110
   86.108  2770.875  2984.8246  FE II       -1.67   -13474.41   -0.540
    0.431  2787.607  2984.8893  FE II       -3.39   -27314.92   -2.158
    0.072  2787.068  2985.0065  CR II       -4.16   -33521.11   -1.625
   15.027  2784.858  2985.3188  CR II       -3.75   -30218.81    0.470
   50.007  2778.487  2985.5450  FE II       -1.72   -13904.82   -1.020
    0.073  2789.359  2986.6110  FE II       -3.42   -27620.41   -2.905
    0.081  2792.982  2986.8576  CR II       -5.49   -44307.09   -0.702
    0.869  2788.481  2988.0477  CR II       -3.77   -30391.83   -0.800
   20.558  2792.803  2988.0547  NI II       -3.10   -25036.38   -1.600
   12.368  2788.646  2989.1902  CR II       -3.74   -30156.79    0.370
    0.651  2793.635  2991.2283  FE II       -3.42   -27620.41   -1.955
    1.141  2792.521  2992.4410  CR II       -3.76   -30298.51   -0.690
    0.067  2798.857  2993.3572  FE II       -4.49   -36252.92   -2.249
    0.852  2794.653  2994.7442  CR II       -3.75   -30218.81   -0.825
    0.099  2792.653  2994.7485  CO II       -1.66   -13404.48   -4.526
    1.046  2802.473  2997.2998  FE II       -4.49   -36252.92   -1.050
    0.220  2800.783  2998.8525  FE II       -3.42   -27620.41   -2.430
    0.151  2799.353  2999.2979  CR II       -3.86   -31117.39   -1.507
    0.627  2800.460  2999.9298  CR II       -4.01   -32355.68   -0.785
    0.767  2803.099  3000.0616  FE II       -3.81   -30764.48   -1.630
    0.282  2805.412  3000.6672  NI II       -2.87   -23108.28   -3.705
    0.662  2805.610  3002.3210  FE II       -3.94   -31811.82   -1.610
   58.692  2793.273  3002.6454  FE II       -1.70   -13673.18   -0.930
    0.930  2803.631  3003.9114  CR II       -3.86   -31168.58   -0.711
    0.691  2807.024  3004.2568  FE II       -3.81   -30764.48   -1.677
    0.293  2809.888  3005.4555  NI II       -2.87   -23108.28   -3.691
    0.212  2810.547  3011.4185  CR II       -3.83   -30864.46   -1.382
    0.107  2808.627  3011.7867  CO II       -1.69   -13593.32   -4.481
    0.159  2818.298  3014.7358  CO II       -3.87   -31199.52   -2.870
    2.830  2816.225  3015.4952  CR II       -4.41   -35607.50    0.138
    0.202  2818.264  3015.8501  CO II       -3.49   -28112.06   -3.015
    0.276  2817.588  3017.1835  TI II       -1.58   -12774.69   -0.230
    0.156  2818.533  3017.7640  CR II       -4.42   -35610.35   -1.131
    0.062  2822.587  3020.0089  FE II       -4.08   -32909.91   -2.554
    0.113  2821.740  3021.4165  FE II       -3.39   -27314.92   -2.750
    0.078  2833.855  3022.5924  CO II        6.39    51512.41   -0.984
    0.110  2825.583  3023.8343  FE II       -3.89   -31364.44   -2.435
    4.296  2826.568  3026.6390  CR II       -4.43   -35707.49    0.329
    0.450  2829.199  3026.6483  CO II       -3.79   -30567.36   -2.472
    0.663  2825.567  3026.8281  CR II       -4.01   -32355.68   -0.768
    1.947  2828.066  3028.1230  CR II       -4.41   -35569.20   -0.034
    0.062  2831.839  3029.6904  FE II       -4.15   -33466.46   -2.513
    0.231  2829.264  3029.7285  TI II       -1.57   -12676.97   -0.320
    0.102  2829.273  3031.3694  CR II       -3.85   -31082.94   -1.687
    1.928  2835.037  3032.4552  NI II       -2.87   -23108.28   -2.874
    2.669  2826.039  3032.9173  CR II       -2.71   -21822.52   -1.031
    0.061  2833.635  3034.0413  CR II       -4.38   -35355.89   -1.566
    0.447  2832.226  3034.5396  CR II       -3.86   -31117.39   -1.044
    4.853  2836.394  3034.6594  CO II       -3.79   -30567.36   -1.426
    0.481  2833.301  3034.9827  CR II       -4.04   -32603.40   -0.890
    0.060  2845.637  3036.9634  FE II        5.82    46967.44   -0.870
    0.072  2839.139  3038.0353  CR II       -4.93   -39742.09   -1.135
    0.231  2839.547  3038.7775  FE II       -3.89   -31387.95   -2.113
    0.054  2842.279  3040.8452  FE II       -4.15   -33501.25   -2.575
   17.749  2838.401  3040.9232  CR II       -4.29   -34630.95    0.900
    8.552  2840.295  3041.7202  CR II       -4.42   -35610.35    0.630
    0.389  2840.691  3042.7738  CR II       -4.07   -32854.31   -0.964
    0.276  2841.711  3043.8664  CR II       -4.07   -32836.68   -1.116
    0.088  2844.964  3044.2139  CR II       -4.94   -39877.07   -1.040
    0.511  2845.425  3044.8404  FE II       -3.97   -31999.05   -1.720
    0.063  2843.259  3045.5011  CR II       -4.07   -32854.31   -1.755
    0.165  2843.622  3046.6975  TI II       -1.16    -9395.71   -0.740
    0.224  2847.828  3047.5995  FE II       -3.90   -31483.18   -2.121
    1.699  2839.780  3047.6058  CR II       -2.71   -21822.52   -1.234
    1.377  2839.937  3047.7534  CR II       -2.71   -21824.11   -1.326
    0.065  2857.015  3048.9908  FE II        5.88    47389.78   -0.800
    8.330  2847.836  3050.1305  CR II       -4.32   -34812.95    0.550
    0.067  2849.376  3050.7370  CR II       -4.43   -35707.49   -1.501
    0.130  2854.362  3053.5450  CO II       -3.79   -30567.36   -3.021
    0.132  2853.218  3055.3323  CR II       -4.30   -34659.32   -1.290
    0.061  2863.037  3055.3517  FE II        5.90    47626.07   -0.815
    0.269  2851.733  3055.4452  CR II       -3.85   -31082.94   -1.273
    0.181  2849.840  3056.1494  CO II       -1.64   -13260.77   -4.291
    0.058  2852.576  3056.2028  CR II       -3.89   -31350.90   -1.921
    0.059  2853.642  3056.6308  CR II       -4.07   -32836.68   -1.789
    0.167  2852.995  3056.7570  TI II       -1.16    -9363.62   -0.740
    0.692  2856.920  3056.8043  FE II       -4.08   -32875.64   -1.520
    0.102  2848.823  3057.4030  TI II        0.00        0.00   -1.730
    0.151  2855.636  3057.8525  CR II       -4.32   -34812.95   -1.220
    0.371  2854.308  3058.1007  TI II       -1.18    -9518.06   -0.380
    0.186  2855.236  3058.3392  CR II       -4.07   -32854.95   -1.289
    0.339  2850.815  3059.3670  CR II       -2.71   -21822.52   -1.941
    0.624  2850.915  3059.4906  CR II       -2.71   -21823.84   -1.675
    1.517  2850.889  3059.5158  CR II       -2.71   -21824.11   -1.287
    0.074  2851.058  3059.7444  TI II       -0.01      -94.10   -1.860
    0.050  2855.821  3059.7593  TI II       -1.16    -9395.71   -1.260
    0.093  2859.971  3060.0101  FE II       -4.08   -32909.91   -2.392
    0.332  2858.132  3061.5708  CR II       -4.04   -32603.40   -1.059
    3.706  2861.797  3062.2370  FE II       -4.08   -32909.91   -0.780
    0.066  2860.679  3063.2461  CR II       -4.32   -34812.95   -1.584
    0.263  2864.766  3063.5897  NI II       -3.07   -24788.20   -3.619
    0.091  2859.634  3063.8313  CR II       -3.87   -31219.35   -1.737
    2.416  2864.653  3063.9327  NI II       -2.95   -23796.18   -2.728
    0.888  2864.463  3065.3161  FE II       -3.94   -31811.82   -1.500
    1.150  2857.035  3066.2275  TI II       -0.01      -94.10   -0.669
    1.018  2857.109  3066.3534  TI II        0.00        0.00   -0.730
    0.175  2862.115  3066.5125  TI II       -1.16    -9395.71   -0.720
    0.996  2858.023  3067.1410  CR II       -2.71   -21823.84   -1.473
    0.352  2858.083  3067.1663  CR II       -2.71   -21824.11   -1.927
    0.084  2868.366  3068.7574  FE II       -4.15   -33501.25   -2.390
    0.060  2869.310  3070.5767  FE II       -3.90   -31483.18   -2.699
    0.314  2868.977  3070.6913  FE II       -3.77   -30388.54   -2.070
    0.183  2866.604  3071.2608  TI II       -1.18    -9518.06   -0.690
    0.068  2867.581  3071.5619  CR II       -4.07   -32836.68   -1.734
    0.053  2871.063  3071.6548  FE II       -4.15   -33466.46   -2.593
