
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.303       9.680            8250.0       10000.0

        6   C      0.000500     0.000500     0.001215
        8   O      0.001574     0.001574     0.002872
       12   MG     0.200000     0.200000     0.240263
       14   SI     0.575000     0.575000     0.597764
       16   S      0.115000     0.115000     0.104734
       20   CA     0.013333     0.013333     0.009713
       22   TI     0.000160     0.000160     0.000098
       24   CR     0.000800     0.000800     0.000449
       26   FE     0.020000     0.020000     0.010456
       27   CO     0.023609     0.023609     0.011697
       28   NI     0.003208     0.003208     0.001595
       31   GA     0.029749     0.029749     0.012409
       32   GE     0.017067     0.017067     0.006734

     No. of ions =  30            Total No. Included = 46255

    0.120  3429.282  3631.4607  CR II       -2.71   -21822.52   -0.846
    1.290  3513.708  3632.0256  S  III      17.75   143123.94   -1.850
    2.797  3481.205  3632.0647  CR III      -8.65   -69781.89   -1.563
    5.502  3500.147  3634.0450  CO III     -10.39   -83773.40   -2.531
    5.463  3502.175  3636.1466  CO III     -10.39   -83789.30   -2.534
    1.276  3485.299  3636.2551  CR III      -8.70   -70191.01   -1.890
    0.378  3489.894  3637.5957  CR III     -10.46   -84374.12   -1.768
    1.484  3487.254  3638.4419  CR III      -8.63   -69601.50   -1.852
    0.153  3441.230  3643.5674  CO II       -2.98   -24074.60   -2.079
    0.163  3499.740  3647.0689  CR III     -10.88   -87770.68   -1.983
    0.053  3511.496  3649.4528  FE III     -11.03   -88923.07   -4.115
   11.723  3498.436  3649.7765  CR III      -8.72   -70292.86   -0.895
    8.820  3537.094  3656.6027  S  III      18.19   146696.19   -0.830
   20.416  3541.235  3662.0087  S  III      18.19   146736.55   -0.380
    0.753  3510.332  3662.4878  CR III      -8.65   -69781.89   -2.146
    6.890  3541.503  3677.0325  CO III     -10.39   -83773.40   -2.439
    1.112  3543.760  3679.1840  CO III     -10.39   -83789.30   -3.249
   13.173  3544.705  3680.5799  CO III     -10.39   -83799.60   -2.136
    0.285  3531.399  3680.8371  CR III     -10.47   -84484.76   -1.897
    0.182  3486.463  3681.3343  CO II       -5.09   -41047.06   -1.018
    0.058  3481.229  3685.1886  TI II       -0.57    -4628.58   -0.180
    0.077  3481.360  3685.2034  TI II       -0.61    -4897.65   -0.040
    0.123  3550.388  3685.3723  FE III     -14.18  -114339.95   -2.656
    0.180  3533.788  3686.8663  CR III      -8.70   -70191.01   -2.756
    0.185  3555.940  3690.5817  FE III     -14.62  -117950.32   -2.324
    0.059  3556.470  3695.8912  FE III     -11.22   -90472.53   -4.010
    0.110  3560.819  3696.1987  FE III     -14.18  -114351.92   -2.705
    1.684  3547.157  3700.7674  CR III      -8.72   -70292.86   -1.779
    0.190  3542.665  3706.0240  CA II        3.12    25191.51   -0.447
    3.790  3554.133  3708.0018  CR III      -8.72   -70345.56   -1.420
    0.055  3506.217  3712.9296  CR II       -2.71   -21824.11   -1.201
    0.222  3580.337  3717.2355  FE III     -13.59  -109570.84   -2.610
   27.207  3594.365  3717.7710  S  III      18.24   147146.00   -0.190
    1.819  3582.604  3720.8683  CO III      -9.49   -76518.90   -3.357
    0.118  3584.797  3722.4758  FE III     -13.13  -105929.16   -3.044
    0.117  3575.785  3726.3251  CR III     -10.88   -87770.68   -2.145
    0.211  3578.375  3729.7866  CR III     -10.49   -84572.53   -2.035
    0.091  3577.409  3732.3573  CR III      -8.72   -70292.86   -3.060
    0.087  3592.370  3733.3591  FE III     -11.12   -89697.52   -3.885
    0.375  3572.307  3736.9017  CA II        3.15    25414.40   -0.147
    0.988  3584.487  3739.7159  CR III      -8.72   -70345.56   -2.019
    0.205  3605.052  3746.5255  FE III     -11.13   -89783.59   -3.510
    1.023  3610.104  3747.3934  FE III     -14.17  -114325.35   -1.747
    0.080  3550.989  3748.4828  FE II       -4.73   -38164.19   -1.460
    0.151  3612.107  3749.4456  FE III     -14.18  -114339.95   -2.579
    0.288  3616.243  3753.1791  FE III     -14.62  -117950.32   -2.146
    0.211  3546.659  3754.6829  CO II       -3.09   -24886.57   -1.918
    0.254  3618.458  3755.4769  FE III     -14.62  -117950.32   -2.201
    0.102  3607.767  3756.3490  CR III     -12.68  -102236.46   -1.557
    0.896  3601.585  3757.7059  CR III      -8.65   -69781.89   -2.092
    0.640  3620.294  3758.6406  CO III     -10.39   -83773.40   -3.509
    0.139  3551.347  3759.2957  TI II       -0.61    -4897.65    0.200
    1.120  3603.590  3759.6091  CR III      -8.74   -70487.01   -1.962
    0.114  3553.143  3761.3226  TI II       -0.57    -4628.58    0.100
    5.624  3623.713  3762.3473  CO III     -10.39   -83799.60   -2.550
    0.134  3623.158  3765.2146  FE III     -11.21   -90423.68   -3.670
    0.779  3609.226  3765.7276  CR III      -8.63   -69601.50   -2.163
    0.213  3612.730  3769.2372  CR III      -8.70   -70191.01   -2.701
    0.318  3556.344  3769.4590  NI II       -3.10   -25036.38   -1.662
    4.026  3651.577  3774.5250  S  III      18.29   147550.31   -1.190
   24.701  3653.839  3778.9036  S  III      18.19   146736.55   -0.290
    0.075  3630.071  3779.5531  CR III     -12.69  -102333.49   -1.689
    0.439  3631.699  3780.5292  CR III     -13.10  -105626.89   -0.776
   22.677  3642.200  3782.1751  CO III     -10.41   -83938.90   -1.884
    1.426  3626.698  3783.7676  CR III      -8.72   -70292.86   -1.871
    0.133  3642.618  3785.5442  FE III     -11.15   -89907.85   -3.700
    0.739  3648.207  3786.9379  FE III     -14.18  -114351.92   -1.897
    0.537  3651.135  3789.4039  FE III     -14.62  -117950.32   -1.882
    0.929  3648.901  3789.5880  CO III      -9.56   -77121.10   -3.641
   33.148  3660.217  3791.4396  SI III      21.73   175230.02   -0.093
    0.403  3633.956  3791.4912  CR III      -8.65   -69781.89   -2.448
    0.333  3635.260  3792.4463  CR III      -8.84   -71323.27   -2.460
    0.842  3654.522  3793.4987  FE III     -14.18  -114339.95   -1.842
    0.051  3643.559  3793.5831  CR III     -12.70  -102401.80   -1.856
    3.441  3671.123  3794.6798  S  III      18.31   147690.98   -1.260
   50.031  3662.517  3796.1232  SI III      21.73   175263.09    0.257
   27.070  3665.349  3796.2020  SI III      21.73   175263.09   -0.223
    0.110  3640.057  3797.5437  CR III      -8.80   -70981.26   -2.958
    0.173  3664.897  3806.1806  CO III      -9.56   -77121.10   -4.377
   60.121  3670.049  3806.5259  SI III      21.74   175336.27    0.527
   27.050  3675.498  3806.7003  SI III      21.74   175336.27   -0.223
    2.435  3677.071  3806.7796  SI III      21.74   175336.27   -1.393
    0.414  3672.628  3814.1676  CO III      -9.59   -77383.10   -3.987
    0.072  3657.922  3816.3950  CR III      -8.70   -70191.01   -3.185
    0.122  3676.468  3818.1292  CO III      -9.61   -77472.30   -4.517
    0.122  3678.263  3819.5482  FE III     -13.13  -105906.23   -3.052
    0.052  3685.195  3827.1919  CO III      -9.61   -77472.30   -4.885
    0.124  3685.572  3827.6029  CO III      -9.59   -77383.10   -4.514
    0.083  3671.944  3830.8148  CR III      -8.80   -70981.26   -3.089
    0.490  3672.231  3831.2919  CR III      -8.72   -70292.86   -2.348
    0.086  3664.748  3831.3791  S  II       16.54   133399.97    0.160
   20.910  3705.526  3831.8610  S  III      18.19   146696.19   -0.410
   15.794  3711.793  3837.7980  S  III      18.19   146736.55   -0.570
   42.407  3708.136  3838.3115  S  III      18.24   147146.00    0.170
    1.109  3679.684  3839.0461  CR III      -8.72   -70345.56   -1.991
    0.815  3690.222  3845.5879  CR III     -10.88   -87770.68   -1.326
    0.087  3700.595  3845.6976  FE III     -11.21   -90423.68   -3.877
    0.188  3700.722  3845.8213  FE III     -11.22   -90472.53   -3.540
    0.263  3701.203  3846.3207  FE III     -11.22   -90483.94   -3.393
    0.109  3688.053  3847.5315  CR III      -8.84   -71323.27   -2.957
    0.334  3705.930  3848.7491  CO III      -9.60   -77411.60   -4.088
    0.071  3636.784  3849.5537  NI II       -4.03   -32523.54   -1.878
    1.500  3661.949  3853.6648  SI II        6.86    55309.35   -1.517
   12.559  3664.074  3856.0176  SI II        6.86    55325.18   -0.557
   21.097  3733.408  3860.6966  S  III      18.19   146736.55   -0.410
    7.235  3670.375  3862.5951  SI II        6.86    55309.35   -0.817
    0.087  3719.765  3863.0708  CO III      -9.62   -77622.90   -4.666
    0.500  3713.478  3874.3168  CR III      -8.72   -70345.56   -2.346
    0.144  3721.349  3892.2887  S  II       16.13   130134.16    0.214
    0.580  3733.982  3895.6719  CR III      -8.74   -70487.01   -2.280
    3.128  3771.904  3898.8351  S  III      18.29   147550.31   -1.330
   25.240  3770.089  3899.0869  S  III      18.24   147146.00   -0.290
    0.994  3753.506  3911.5434  CR III     -10.88   -87770.68   -1.254
    0.089  3768.086  3912.8352  FE III     -13.13  -105895.35   -3.210
    0.190  3776.561  3920.1786  FE III     -14.17  -114325.35   -2.519
   13.837  3791.879  3920.3431  S  III      18.31   147690.98   -0.620
    0.232  3751.383  3923.4443  S  II       16.20   130641.11    0.440
   28.498  3798.244  3928.5951  S  III      18.32   147744.55   -0.190
    0.053  3745.897  3931.2829  S  II       13.09   105599.06   -1.470
    0.303  3761.047  3933.2635  S  II       16.27   131187.19    0.580
   71.326  3732.957  3933.6635  CA II        0.00        0.00    0.134
    0.073  3785.127  3944.5079  CR III     -10.88   -87770.68   -2.398
    0.871  3802.380  3946.9972  FE III     -14.18  -114351.92   -1.860
    0.079  3801.548  3948.8134  CO III      -9.14   -73726.60   -4.898
    0.929  3808.891  3953.7608  FE III     -14.18  -114339.95   -1.834
    0.247  3806.602  3954.1078  CO III      -9.12   -73540.20   -4.409
    0.187  3822.135  3954.3107  FE III      20.87   168329.67    0.347
    0.504  3810.069  3957.7706  CO III      -9.09   -73286.00   -4.111
    9.789  3832.089  3961.5579  S  III      18.29   147550.31   -0.810
   44.800  3766.255  3968.4686  CA II        0.00        0.00   -0.166
    0.097  3836.071  3968.7162  FE III      20.88   168420.98    0.064
    0.061  3836.825  3969.4944  FE III      20.88   168420.98   -0.139
    1.079  3831.188  3976.9151  FE III     -14.17  -114325.35   -1.774
    0.254  3845.711  3981.1777  SI III      21.88   176487.19   -2.370
    0.086  3764.055  3983.0231  CO II       -3.42   -27585.31   -2.200
   11.698  3853.425  3983.7654  S  III      18.31   147690.98   -0.720
    2.488  3856.239  3985.9618  S  III      18.29   147550.31   -1.450
    0.150  3840.815  3990.8126  FE III     -11.58   -93392.45   -3.543
    0.053  3803.875  3992.1550  S  II       13.09   105599.06   -1.480
    0.078  3810.284  3993.4979  S  II       14.29   115285.61   -0.815
    0.060  3848.979  3998.1821  CO III      -9.09   -73286.00   -5.045
    0.056  3823.559  3998.7581  S  II       16.25   131028.85   -0.173
    0.412  3814.009  4002.5918  SI II       10.39    83801.95   -0.610
    8.760  3854.311  4005.0385  FE III     -11.58   -93388.75   -1.755
    0.343  3855.072  4005.6327  FE III     -11.58   -93392.45   -3.185
    0.574  3870.575  4021.7498  FE III     -11.58   -93388.75   -2.964
    4.557  3871.066  4022.3491  FE III     -11.58   -93392.45   -2.054
    1.825  3873.717  4025.0162  FE III     -11.59   -93512.64   -2.454
    0.208  3874.356  4025.6658  FE III     -11.58   -93412.93   -3.406
    0.052  3876.096  4028.4310  FE III     -11.03   -88923.07   -4.201
    0.722  3838.733  4028.4640  SI II       10.42    84004.26   -0.360
    0.085  3850.958  4028.7507  S  II       15.94   128599.16   -0.120
    0.083  3845.207  4035.2771  SI II       10.42    84004.26   -1.300
    0.455  3884.118  4035.8204  FE III     -11.58   -93392.45   -3.068
    2.356  3887.295  4039.1595  FE III     -11.58   -93412.93   -2.349
    0.112  3889.995  4041.8950  FE III     -11.59   -93512.64   -3.673
    0.092  3884.464  4048.0414  CR III     -10.88   -87770.68   -2.321
    0.064  3895.055  4059.0807  CR III     -10.88   -87770.68   -2.476
    0.223  3912.044  4061.5648  CO III     -10.39   -83789.30   -4.034
    0.071  3899.323  4063.5290  CR III     -10.88   -87770.68   -2.433
    0.309  3842.200  4067.0306  NI II       -4.03   -32499.53   -1.290
    0.117  3881.842  4075.4524  SI II        9.84    79355.02   -1.403
    0.064  3883.099  4076.7795  SI II        9.84    79338.50   -1.668
    0.250  3944.436  4081.0063  FE III      20.63   166421.33    0.372
    0.058  3932.179  4086.3836  FE III     -11.22   -90483.94   -4.098
    0.434  3965.941  4117.5392  CO III     -10.39   -83773.40   -3.756
    0.283  3984.055  4122.0251  FE III      20.60   166144.63    0.406
    0.255  3984.786  4122.7793  FE III      20.60   166144.63    0.360
    6.008  3932.055  4128.0543  SI II        9.84    79338.50    0.316
    0.452  3934.623  4130.8727  SI II        9.84    79355.02   -0.824
    8.523  3934.821  4130.8940  SI II        9.84    79355.02    0.476
    0.127  3938.010  4132.9849  S  II       13.09   105599.06   -1.130
    0.471  3999.263  4137.7638  FE III      20.61   166252.73    0.630
    0.366  4000.801  4139.3486  FE III      20.61   166252.73    0.520
    0.223  3958.996  4142.2590  S  II       15.85   127825.08    0.240
    0.214  3961.754  4145.0608  S  II       15.87   127976.34    0.230
    0.125  3917.589  4145.1357  CO II       -3.49   -28112.06   -2.039
    0.146  3970.011  4146.9119  S  II       17.39   140230.09    0.660
    0.305  3969.546  4153.0680  S  II       15.90   128233.20    0.395
    0.223  3931.855  4160.6726  CO II       -3.41   -27484.61   -1.828
    0.798  3978.929  4162.6657  S  II       15.94   128599.16    0.830
    0.917  4025.310  4164.7304  FE III      20.63   166421.33    0.923
    0.088  3984.034  4168.3853  S  II       15.87   127976.34   -0.160
    0.191  3944.135  4173.4603  FE II       -2.58   -20830.58   -2.180
    0.184  3996.233  4174.2649  S  II       17.40   140319.23    0.760
    0.245  4023.057  4176.0864  FE III     -14.17  -114325.35   -2.461
    0.096  3949.244  4178.8617  FE II       -2.58   -20830.58   -2.480
    0.114  4004.520  4189.6816  S  II       15.90   128233.20   -0.040
    0.100  4001.892  4190.7068  SI II       13.49   108820.60    0.000
    0.168  4040.463  4194.1501  FE III     -14.18  -114351.92   -2.628
    0.063  4036.458  4194.8983  FE III     -11.15   -89907.85   -4.112
    0.050  4008.968  4198.1351  SI II       13.49   108778.70   -0.300
    0.052  4008.958  4200.8986  SI II       12.53   101024.35   -0.670
    0.173  4052.845  4207.0072  FE III     -14.18  -114339.95   -2.618
    2.347  4056.990  4212.1420  CO III     -10.39   -83773.40   -3.037
    0.607  4057.681  4212.7995  CO III     -10.39   -83799.60   -3.628
    0.122  4058.638  4213.0228  FE III     -14.17  -114325.35   -2.773
    2.511  4059.707  4214.9656  CO III     -10.39   -83789.30   -3.007
    0.086  4030.992  4217.1812  S  II       15.94   128599.16   -0.150
    0.176  4081.121  4222.2716  FE III      20.87   168329.67    0.272
    0.115  4050.675  4230.9438  S  II       17.45   140708.89    0.562
    0.297  4000.557  4233.1720  FE II       -2.58   -20830.58   -2.000
    0.067  4081.679  4237.6747  CO III     -10.41   -83938.90   -4.584
    0.126  4096.930  4238.6182  FE III      20.88   168420.98    0.127
    0.081  4011.553  4242.3637  CR II       -3.87   -31219.35   -0.590
    0.076  4106.753  4248.7738  FE III      20.89   168477.36   -0.095
    4.059  4093.255  4249.8532  CO III     -10.39   -83773.40   -2.802
    2.116  4096.086  4252.7275  CO III     -10.39   -83789.30   -3.090
   56.149  4106.307  4253.5899  S  III      18.24   147146.00    0.400
    2.816  4097.862  4254.5927  CO III     -10.39   -83799.60   -2.964
    0.194  4080.020  4267.7636  S  II       16.10   129858.18    0.256
    0.170  4111.566  4267.9700  FE III     -14.18  -114339.95   -2.637
    0.130  4081.853  4269.7245  S  II       16.09   129787.83    0.080
    0.084  4090.242  4278.5044  S  II       16.09   129787.83   -0.114
    0.055  4094.186  4282.5926  S  II       16.10   129858.18   -0.292
   47.105  4139.684  4284.9802  S  III      18.19   146736.55    0.110
    0.372  4105.635  4294.4023  S  II       16.13   130134.16    0.549
    0.087  4067.319  4303.1763  FE II       -2.70   -21812.06   -2.490
    2.467  4153.739  4312.6080  CO III     -10.39   -83773.40   -3.035
    0.142  4153.141  4316.0511  FE III     -11.22   -90472.53   -3.759
    0.411  4153.535  4316.4778  FE III     -11.21   -90423.68   -3.299
    7.522  4158.285  4317.4886  CO III     -10.39   -83799.60   -2.537
    0.116  4128.792  4318.6438  S  II       16.13   130134.16    0.038
    0.273  4160.573  4323.7763  FE III     -11.22   -90483.94   -3.476
    1.397  4176.431  4325.8883  SI III      19.02   153377.05   -2.650
    0.113  4127.655  4329.3497  S  II       13.66   110177.02   -0.980
    0.051  4128.641  4330.3048  S  II       13.68   110313.40   -1.320
    0.136  4168.144  4330.9775  FE III     -11.58   -93392.45   -3.653
    0.269  4168.922  4331.7899  FE III     -11.58   -93388.75   -3.357
   32.551  4188.700  4332.6905  S  III      18.19   146696.19   -0.240
    0.282  4178.369  4336.6741  FE III     -14.62  -117950.32   -2.277
   47.440  4185.486  4338.5016  SI III      19.02   153444.23   -0.900
   26.893  4196.792  4340.2824  S  III      18.19   146736.55   -0.370
    1.699  4183.660  4343.6193  CO III     -10.41   -83938.90   -3.198
    0.242  4183.691  4344.4733  FE III     -13.13  -105906.23   -2.862
    1.379  4187.840  4348.8066  FE III     -13.13  -105929.16   -2.104
    0.218  4113.238  4351.7683  FE II       -2.70   -21812.06   -2.100
   11.996  4182.104  4352.5772  FE III      -8.25   -66522.95   -2.870
    2.923  4212.821  4354.5650  S  III      18.31   147690.98   -1.440
    0.069  4196.337  4360.2762  FE III     -11.58   -93388.75   -3.957
   27.219  4217.331  4361.5260  S  III      18.24   147146.00   -0.350
   14.609  4221.773  4364.7486  S  III      18.32   147744.55   -0.680
    3.663  4194.777  4365.6404  FE III      -8.26   -66591.68   -3.404
    9.327  4200.145  4371.3375  FE III      -8.24   -66464.64   -2.992
    0.520  4218.479  4379.7384  CO III     -10.41   -83938.90   -3.722
    8.801  4210.904  4382.5119  FE III      -8.25   -66522.95   -3.018
    0.138  4205.422  4384.6368  MG II       10.00    80619.50   -0.790
    0.069  4145.389  4385.3875  FE II       -2.78   -22409.85   -2.570
    0.164  4224.699  4386.2151  CO III     -10.39   -83799.60   -4.231
    0.250  4211.127  4390.5718  MG II       10.00    80650.02   -0.530
   21.660  4223.468  4395.7557  FE III      -8.26   -66591.68   -2.595
    0.249  4239.129  4402.0526  FE III     -13.13  -105895.35   -2.862
    0.751  4241.150  4404.1616  FE III     -13.13  -105906.23   -2.381
    1.572  4243.776  4406.0678  CO III     -10.39   -83799.60   -3.250
    0.105  4180.059  4413.9862  CO II       -5.05   -40695.60   -1.433
    0.066  4175.109  4416.8299  FE II       -2.78   -22409.85   -2.600
    2.634  4274.990  4418.8347  S  III      18.24   147146.00   -1.520
   45.159  4245.908  4419.5964  FE III      -8.24   -66464.64   -2.218
    0.053  4246.989  4427.9940  MG II       10.00    80619.50   -1.210
   23.175  4257.305  4431.0193  FE III      -8.25   -66522.95   -2.572
   11.540  4269.696  4433.2851  CO III     -10.41   -83938.90   -2.357
    0.106  4252.752  4433.9886  MG II       10.00    80650.02   -0.910
    0.558  4272.975  4436.4746  FE III     -13.59  -109570.84   -2.359
    2.558  4295.340  4439.8423  S  III      18.29   147550.31   -1.520
    0.158  4280.463  4442.6493  FE III     -14.62  -117950.32   -2.550
    0.354  4283.276  4447.9062  FE III     -13.13  -105895.35   -2.718
    0.277  4299.663  4456.9211  NI III     -12.13   -97841.60   -2.891
    0.183  4266.408  4463.5811  S  II       15.94   128599.16    0.134
    7.013  4322.035  4467.7545  S  III      18.31   147690.98   -1.060
   12.399  4292.492  4481.1254  MG II        8.86    71490.19    0.740
    0.654  4292.507  4481.1489  MG II        8.86    71490.19   -0.560
    8.916  4292.684  4481.3248  MG II        8.86    71491.06    0.590
    0.068  4285.151  4483.4271  S  II       15.90   128233.20   -0.317
    0.075  4288.065  4486.6340  S  II       15.87   127976.34   -0.285
    0.051  4250.067  4497.4314  CO II       -3.41   -27469.13   -2.539
    2.861  4352.785  4499.2416  S  III      18.29   147550.31   -1.480
    0.186  4339.013  4504.9248  CO III     -10.39   -83773.40   -4.200
    0.154  4261.943  4508.2882  FE II       -2.86   -23031.30   -2.210
    0.510  4344.138  4510.2506  CO III     -10.39   -83799.60   -3.761
    0.084  4268.554  4515.3390  FE II       -2.84   -22939.36   -2.480
    0.067  4272.982  4520.2238  FE II       -2.81   -22637.21   -2.600
    0.237  4275.442  4522.6337  FE II       -2.84   -22939.36   -2.030
    0.368  4320.595  4524.6741  S  II       15.07   121528.72    0.076
    0.368  4320.851  4524.9412  S  II       15.07   121530.02    0.076
    0.051  4293.362  4533.2118  CO II       -5.12   -41314.20   -1.739
    0.359  4371.640  4538.7744  CO III     -10.41   -83938.90   -3.913
    0.465  4300.719  4549.4735  FE II       -2.83   -22810.36   -1.750
    0.248  4347.063  4552.4094  S  II       15.07   121528.72   -0.100
   93.950  4379.666  4552.6198  SI III      19.02   153377.05    0.181
    0.135  4306.805  4555.8927  FE II       -2.83   -22810.36   -2.290
    0.064  4311.570  4558.6501  CR II       -4.07   -32854.31   -0.660
   88.794  4396.813  4567.8409  SI III      19.02   153377.05   -0.039
    0.057  4317.930  4569.2497  CO II       -3.41   -27469.13   -2.503
    0.794  4402.898  4569.7608  FE III     -14.62  -117950.32   -1.870
    0.159  4401.875  4570.3176  FE III     -13.59  -109570.84   -2.931
   73.338  4409.371  4574.7552  SI III      19.02   153377.05   -0.509
    0.260  4333.102  4583.8368  FE II       -2.81   -22637.21   -2.020
    0.070  4339.505  4588.1985  CR II       -4.07   -32836.68   -0.630
    0.083  4421.189  4591.8955  CO III      -9.49   -76518.90   -4.878
    0.434  4449.833  4612.5890  NI III     -12.15   -97995.81   -2.718
    2.206  4463.400  4613.4854  S  III      18.40   148397.80   -1.580
    0.084  4410.147  4621.4183  SI II       12.53   101023.05   -0.540
    0.121  4410.438  4621.7221  SI II       12.53   101024.35   -0.380
    0.118  4376.121  4629.3392  FE II       -2.81   -22637.21   -2.370
    0.326  4439.291  4656.7564  S  II       13.58   109560.69   -0.607
    0.123  4404.032  4660.6566  CO II       -3.36   -27105.96   -2.205
    0.082  4492.903  4666.2472  CO III      -9.56   -77121.10   -4.872
    0.056  4460.566  4673.2564  SI II       12.84   103556.03   -0.600
    1.503  4525.528  4677.6552  S  III      18.40   148397.80   -1.760
    0.222  4540.011  4713.6382  CO III     -10.39   -83799.60   -4.161
    0.626  4496.181  4716.2718  S  II       13.62   109831.59   -0.319
    0.055  4552.931  4739.5942  MG II       11.57    93310.59   -0.660
    1.686  4570.008  4744.8013  CO III     -10.41   -83938.90   -3.276
    0.258  4581.131  4792.0072  S  II       16.13   130134.16    0.306
    1.921  4591.108  4815.5518  S  II       13.67   110268.60    0.177
    0.073  4607.832  4819.6256  S  II       16.20   130641.11   -0.220
    0.120  4612.411  4824.0590  S  II       16.27   131187.19    0.020
    0.100  4600.996  4825.9654  S  II       13.68   110313.40   -1.110
    0.073  4575.170  4831.2422  CO II       -5.05   -40695.60   -1.667
    0.187  4609.348  4834.5952  S  II       13.70   110508.71   -0.830
    0.052  4660.263  4851.0979  MG II       11.63    93799.75   -0.680
    0.050  4638.779  4861.0753  SI II       12.53   101024.35   -0.800
    0.633  4702.925  4874.9460  NI III     -12.18   -98237.93   -2.590
    0.175  4659.570  4885.6481  S  II       14.00   112937.57   -0.740
    0.388  4689.651  4917.1961  S  II       14.00   112937.57   -0.400
    0.242  4688.723  4918.0200  S  II       13.68   110313.40   -0.740
    1.361  4654.976  4923.9273  FE II       -2.89   -23317.63   -1.320
    1.226  4694.249  4924.1121  S  II       13.62   109831.59   -0.059
    0.846  4695.231  4925.3421  S  II       13.58   109560.69   -0.235
    0.515  4757.134  4931.2071  NI III     -12.13   -97841.60   -2.706
    0.376  4711.537  4942.4731  S  II       13.58   109560.69   -0.591
    0.067  4769.722  4956.1622  FE III     -11.58   -93412.93   -4.071
    0.818  4758.894  4991.9697  S  II       13.62   109831.59   -0.246
    1.166  4775.675  5009.5682  S  II       13.62   109831.59   -0.094
    1.013  4782.342  5014.0415  S  II       14.07   113461.54    0.030
    1.776  4744.300  5018.4405  FE II       -2.89   -23317.63   -1.220
    2.636  4797.808  5032.4356  S  II       13.67   110268.60    0.282
    6.532  4802.209  5041.0256  SI II       10.07    81191.34    0.291
    0.091  4858.073  5043.9246  CO III     -10.39   -83773.40   -4.608
    0.230  4813.996  5047.2751  S  II       14.07   113461.54   -0.620
    0.663  4867.643  5054.8475  FE III     -13.13  -105895.35   -2.552
   12.608  4816.625  5055.9836  SI II       10.07    81251.32    0.593
    1.502  4816.681  5056.3174  SI II       10.07    81251.32   -0.359
    9.795  4866.059  5063.4200  FE III      -8.65   -69747.40   -2.950
    0.960  4878.917  5066.5617  FE III     -13.13  -105906.23   -2.392
   22.728  4875.952  5073.9025  FE III      -8.65   -69788.19   -2.557
    0.113  4887.220  5074.1863  CO III     -10.39   -83799.60   -4.514
   21.228  4888.288  5086.7000  FE III      -8.66   -69837.76   -2.590
    0.289  4856.557  5094.0061  S  II       13.70   110508.71   -0.680
    0.057  4859.949  5097.8089  S  II       13.66   110177.02   -1.400
    0.755  4865.299  5103.3329  S  II       13.67   110268.60   -0.275
    0.077  4922.047  5110.3173  CO III     -10.41   -83938.90   -4.681
    0.064  4941.167  5111.0663  FE III      22.27   179579.83    0.155
    4.981  4915.340  5114.6273  FE III      -8.65   -69788.19   -3.260
    0.253  4876.458  5115.0297  S  II       13.68   110313.40   -0.750
    1.291  4933.241  5122.9877  FE III     -13.13  -105929.16   -2.271
   44.625  4926.955  5127.3866  FE III      -8.66   -69836.83   -2.218
   22.736  4927.595  5127.6312  FE III      -8.66   -69837.76   -2.564
    0.051  4965.397  5136.1147  FE III      22.29   179748.17    0.057
    0.066  4978.205  5149.3670  FE III      22.28   179725.31    0.170
   63.774  4954.039  5156.1107  FE III      -8.64   -69695.73   -2.018
    4.173  4886.527  5169.0333  FE II       -2.89   -23317.63   -0.870
    0.143  4949.367  5185.5194  SI II       12.84   103556.03   -0.270
    0.108  4949.398  5185.5530  SI II       12.84   103556.16   -0.390
    0.582  5008.718  5192.0144  NI III     -12.15   -97995.81   -2.689
   12.627  4991.431  5193.9091  FE III      -8.66   -69836.83   -2.852
    1.116  4991.826  5194.1601  FE III      -8.66   -69837.76   -3.928
    0.174  4915.679  5197.5773  FE II       -3.23   -26055.42   -2.100
    1.058  4966.138  5201.0255  S  II       15.07   121528.72    0.430
    1.058  4966.475  5201.3784  S  II       15.07   121530.02    0.430
    0.053  4977.581  5202.6834  SI II       16.39   132162.30    0.700
    1.789  4976.892  5212.2663  S  II       15.07   121528.72    0.658
    1.789  4977.231  5212.6207  S  II       15.07   121530.02    0.658
    0.053  5054.793  5228.6401  FE III      22.22   179216.47    0.043
    0.077  5056.853  5230.7729  FE III      22.22   179221.45    0.203
    0.200  4950.661  5234.6246  FE II       -3.22   -25981.63   -2.050
    0.780  5058.199  5235.6570  FE III      18.27   147326.84   -0.107
    2.504  5065.484  5243.3072  FE III      18.27   147354.70    0.405
    0.126  5056.666  5264.2217  MG II       11.57    93310.59   -0.380
    0.089  5056.805  5264.3644  MG II       11.57    93311.11   -0.530
    0.385  5093.683  5272.3685  FE III      18.26   147291.20   -0.421
    0.182  5097.704  5272.9766  FE III      22.30   179889.03    0.598
    0.269  4989.662  5276.0019  FE II       -3.20   -25805.33   -1.940
    1.008  5097.615  5276.4775  FE III      18.26   147305.97   -0.001
    1.293  5103.222  5282.2974  FE III      18.27   147326.84    0.108
    0.136  5109.165  5284.8279  FE III      22.31   179904.56    0.472
    0.107  5122.011  5298.1142  FE III      22.31   179904.56    0.367
    0.698  5120.284  5299.9264  FE III      18.26   147281.69   -0.166
    0.775  5122.865  5302.6015  FE III      18.26   147291.20   -0.120
    0.467  5126.901  5306.7578  FE III      18.26   147305.97   -0.341
