
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.050           11700.0       10000.0

        6   C      0.000800     0.000679     0.001507
        8   O      0.370981     0.315026     0.524457
       12   MG     0.100000     0.084917     0.093061
       14   SI     0.250000     0.212292     0.201332
       16   S      0.045000     0.038213     0.031748
       20   CA     0.010001     0.008493     0.005644
       22   TI     0.000140     0.000119     0.000066
       24   CR     0.000700     0.000594     0.000305
       26   FE     0.103729     0.088083     0.042011
       27   CO     0.065597     0.055703     0.025176
       28   NI     0.030674     0.026047     0.011817
       31   GA     0.100000     0.084917     0.032312
       32   GE     0.100000     0.084917     0.030565

     No. of ions =  30            Total No. Included = 79247

    0.384  2419.443  2529.6904  FE III      -9.54   -76956.79   -3.984
    0.090  2383.873  2529.7594  TI II       -0.11     -908.02   -1.180
    0.285  2399.535  2529.8887  CR II        5.88    47464.55    0.776
   25.916  2387.304  2529.9308  FE II       -4.15   -33501.25   -0.616
    0.086  2399.700  2530.0678  FE II        5.55    44753.80   -1.938
  131.541  2363.002  2530.0897  CO II       -2.98   -24074.60    0.171
    5.554  2397.818  2530.1033  FE II        4.84    39013.21   -0.450
   83.972  2375.047  2530.1114  FE II       -2.83   -22810.36   -0.494
    0.053  2399.757  2530.1779  CR II        5.86    47227.24    0.032
    4.161  2419.573  2530.2047  FE III      -9.54   -76956.79   -2.914
    0.059  2387.253  2530.2078  CR II       -3.86   -31168.58   -1.509
    0.813  2400.274  2530.2682  CO II        5.70    45972.17   -1.060
    6.867  2419.765  2530.3207  FE III     -10.22   -82410.94   -2.374
    0.187  2404.499  2530.4193  FE II        8.13    65556.28   -0.351
   31.091  2414.406  2531.0207  CR III      -7.02   -56651.37   -0.558
    6.058  2371.418  2531.0854  FE II       -0.35    -2837.95   -3.413
    0.099  2401.871  2531.1073  FE II        6.14    49506.93   -1.589
    0.372  2385.364  2531.2585  TI II       -0.13    -1087.32   -0.550
    0.455  2422.471  2531.4571  FE III     -12.03   -97041.38   -2.839
    0.466  2377.012  2531.8451  CR II       -1.53   -12303.86   -1.878
    0.425  2406.727  2531.8723  FE II        8.74    70523.70    0.301
    6.303  2421.404  2531.9009  FE III     -10.34   -83358.88   -2.367
    0.254  2401.582  2532.0520  FE II        5.55    44784.76   -1.463
    0.709  2421.571  2532.4557  CR III      -9.16   -73881.54   -1.680
    1.945  2386.665  2532.5717  CO II       -3.09   -24886.57   -2.586
    0.762  2422.845  2533.2834  FE III      -9.54   -76956.79   -3.684
  129.845  2366.980  2533.6278  FE II       -2.66   -21430.36    0.180
    0.118  2405.004  2533.7452  CO II        6.39    51512.41   -1.567
   81.172  2378.677  2533.8133  CO II       -3.12   -25147.37   -0.568
   99.069  2375.259  2533.8395  CO II       -3.03   -24411.36   -0.387
    0.305  2404.143  2534.1640  FE II        5.82    46967.44   -1.252
    1.479  2379.425  2534.3331  CR II       -1.55   -12496.44   -1.361
    3.060  2388.067  2534.3559  FE II       -2.81   -22637.21   -2.356
  117.548  2371.629  2534.4192  FE II       -2.69   -21711.92   -0.050
    0.133  2408.346  2534.5028  FE II        8.10    65363.59   -0.511
    0.281  2388.486  2534.6260  TI II       -0.12     -983.89   -0.680
    0.078  2406.254  2534.8824  CO II        6.48    52229.92   -1.705
    0.055  2408.751  2534.8909  FE II        8.13    65556.28   -0.881
    9.261  2423.219  2534.9216  CO III      -8.79   -70934.10   -2.611
    0.777  2407.524  2534.9572  NI II        8.25    66571.34   -0.231
   24.685  2397.137  2535.3623  FE II       -5.57   -44929.55    0.100
    0.151  2424.134  2535.3827  CR III      -8.72   -70292.86   -2.550
   93.381  2378.434  2535.4865  FE II       -2.81   -22637.21   -0.380
    0.395  2408.048  2535.4952  NI II        8.25    66579.71   -0.527
    0.119  2409.409  2535.5603  CO II        7.98    64360.26   -0.799
   15.610  2380.818  2535.7640  CO II       -1.64   -13260.77   -2.433
    0.444  2405.660  2535.7912  CO II        5.76    46452.82   -1.297
    0.180  2389.637  2535.8837  TI II       -0.11     -908.02   -0.880
    1.501  2392.271  2536.5270  CO II       -3.49   -28112.06   -2.488
   78.032  2383.702  2536.6741  FE II       -3.24   -26170.18   -0.330
  124.115  2371.931  2536.8061  FE II       -2.68   -21581.64    0.067
  126.609  2371.131  2536.8445  FE II       -2.66   -21430.36    0.106
    2.404  2426.907  2536.8772  CO III     -10.70   -86283.80   -2.443
    0.057  2407.230  2537.1279  CO II        5.89    47537.48   -2.124
   19.300  2403.336  2537.1384  FE II        4.77    38458.98    0.130
    0.107  2410.101  2537.1543  NI II        8.55    68965.65   -0.952
    6.508  2377.279  2537.3680  FE II       -0.35    -2837.95   -3.383
   35.773  2387.685  2537.4537  CO II       -3.01   -24267.57   -1.239
   15.132  2426.112  2537.5272  FE III     -11.58   -93388.75   -1.323
   30.007  2421.160  2537.7446  CR III      -7.07   -56993.08   -0.586
    1.161  2428.212  2537.7657  FE III     -11.58   -93392.45   -2.621
   11.029  2426.563  2537.9217  FE III     -10.32   -83237.86   -2.076
    0.213  2407.431  2538.0058  CO II        5.60    45197.78   -1.695
   19.940  2392.188  2538.2044  FE II       -3.24   -26170.18   -1.247
   76.869  2388.176  2538.2055  FE II       -4.08   -32875.64    0.140
    0.133  2411.936  2538.2127  CO II        7.98    64401.46   -0.748
    0.355  2407.533  2538.2457  CR II        5.92    47751.62    0.886
   13.422  2391.226  2538.3994  FE II       -2.84   -22939.36   -1.660
   73.160  2384.080  2538.5010  FE II       -2.69   -21711.92   -0.720
   19.339  2393.339  2538.5908  FE II       -3.42   -27620.41   -1.166
    2.986  2426.965  2538.6050  CR III      -8.70   -70191.01   -1.237
    0.362  2427.207  2538.6227  CR III      -8.70   -70191.01   -2.175
    0.093  2390.793  2538.6646  CO II       -2.73   -22009.47   -4.105
    6.746  2405.826  2538.6793  FE II        4.82    38858.96   -0.372
    0.178  2413.258  2538.7395  FE II        8.74    70523.70   -0.081
